[2025-05-08 18:21:18] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=900902
[2025-05-08 18:21:18] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 2, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 900902, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 18:21:18] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=900902'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=900902'}
[2025-05-08 18:21:18] Using random seed: 900902
[2025-05-08 18:21:23] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 18:21:23] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 18:21:23] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 18:21:23] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 18:21:23] Data range: 0 to 80
[2025-05-08 18:21:23] Best of swarm: 2.0723745381290115
[2025-05-08 18:21:24] Best of swarm: 9.000506756091184e-09
[2025-05-08 18:21:26] Best of swarm: 5.141134309032689e-07
[2025-05-08 18:21:28] Best of swarm: 0.00012069096322094422
[2025-05-08 18:21:29] Best of swarm: 2.381923002043465e-08
[2025-05-08 18:21:33] Best of swarm: 1.8293052188950392e-07
[2025-05-08 18:21:34] Best of swarm: 1.8046548578892858
[2025-05-08 18:21:35] Best of swarm: 1.025149552237189e-07
[2025-05-08 18:21:36] Best of swarm: 1.2922420295680663e-07
[2025-05-08 18:21:38] Best of swarm: 2.2554037651838068e-07
[2025-05-08 18:21:40] Best of swarm: 1.1327269000903792e-13
[2025-05-08 18:21:44] Best of swarm: 1.4178559320080846e-08
[2025-05-08 18:21:45] Best of swarm: 2.4157690022609932
[2025-05-08 18:21:46] Best of swarm: 0.0009993144581792852
[2025-05-08 18:21:48] Best of swarm: 0.0009993588427649543
[2025-05-08 18:21:50] Best of swarm: 0.0009991723628948624
[2025-05-08 18:21:50] Best of swarm: 0.0009992487627967371
[2025-05-08 18:21:55] Best of swarm: 0.0009993137733404444
[2025-05-08 18:21:55] Best of swarm: 1.4679125982677055
[2025-05-08 18:21:56] Best of swarm: 1.0819977483647989e-13
[2025-05-08 18:21:58] Best of swarm: 0.0003567643926339443
[2025-05-08 18:22:00] Best of swarm: 2.311894792586691e-08
[2025-05-08 18:22:01] Best of swarm: 2.9083034914731005e-07
[2025-05-08 18:22:05] Best of swarm: 3.7525498363055917e-06
[2025-05-08 18:22:06] Best of swarm: 1.4428200101336806
[2025-05-08 18:22:06] Best of swarm: 1.8115877841185294e-07
[2025-05-08 18:22:08] Best of swarm: 2.993358136624155e-05
[2025-05-08 18:22:10] Best of swarm: 1.2714907613017387e-05
[2025-05-08 18:22:11] Best of swarm: 8.325598322820057e-05
[2025-05-08 18:22:15] Best of swarm: 1.1593226549830608e-06
[2025-05-08 18:22:16] Best of swarm: 1.9273058916602177
[2025-05-08 18:22:16] Best of swarm: 4.470405247558241e-07
[2025-05-08 18:22:18] Best of swarm: 0.0001827703797028935
[2025-05-08 18:22:20] Best of swarm: 1.657591589189733e-07
[2025-05-08 18:22:21] Best of swarm: 1.2495958829963289e-05
[2025-05-08 18:22:25] Best of swarm: 4.2825615348261744e-11
[2025-05-08 18:22:26] Best of swarm: 2.1370768476856217
[2025-05-08 18:22:26] Best of swarm: 4.275521521018708e-06
[2025-05-08 18:22:28] Best of swarm: 2.6266925640237948e-06
[2025-05-08 18:22:30] Best of swarm: 4.093250752732995e-09
[2025-05-08 18:22:31] Best of swarm: 8.357599724748745e-10
