[2025-05-09 02:41:57] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=623750
[2025-05-09 02:41:57] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 623750, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:41:57] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=623750'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=623750'}
[2025-05-09 02:41:57] Using random seed: 623750
[2025-05-09 02:42:01] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:42:01] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:42:01] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:42:01] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:42:01] Data range: 0 to 80
[2025-05-09 02:42:01] Best of swarm: 2.0723745381290115
[2025-05-09 02:42:01] Best of swarm: 2.506412071054376e-06
[2025-05-09 02:42:02] Best of swarm: 2.9710568097099817e-05
[2025-05-09 02:42:02] Best of swarm: 2.749303394502884e-06
[2025-05-09 02:42:02] Best of swarm: 8.97604714772712e-06
[2025-05-09 02:42:03] Best of swarm: 0.00013275297080614875
[2025-05-09 02:42:03] Best of swarm: 1.8046548578892858
[2025-05-09 02:42:03] Best of swarm: 3.448741485517846e-08
[2025-05-09 02:42:04] Best of swarm: 2.9791986953369627e-09
[2025-05-09 02:42:04] Best of swarm: 4.3441303659877225e-08
[2025-05-09 02:42:04] Best of swarm: 2.435706918457821e-07
[2025-05-09 02:42:05] Best of swarm: 0.00010670670343053077
[2025-05-09 02:42:05] Best of swarm: 2.4157690022609932
[2025-05-09 02:42:05] Best of swarm: 0.0009993144581792852
[2025-05-09 02:42:06] Best of swarm: 0.0009993588427649543
[2025-05-09 02:42:06] Best of swarm: 0.0009993177928665
[2025-05-09 02:42:06] Best of swarm: 0.0009992487627967371
[2025-05-09 02:42:07] Best of swarm: 0.0009993137733404444
[2025-05-09 02:42:07] Best of swarm: 1.4679125982677055
[2025-05-09 02:42:07] Best of swarm: 1.1319452594309217e-05
[2025-05-09 02:42:08] Best of swarm: 0.010052932173031172
[2025-05-09 02:42:08] Best of swarm: 1.0241051261878707e-06
[2025-05-09 02:42:08] Best of swarm: 0.00014624900497733247
[2025-05-09 02:42:09] Best of swarm: 9.899963727878094e-05
[2025-05-09 02:42:09] Best of swarm: 1.4428200101336806
[2025-05-09 02:42:09] Best of swarm: 3.610363922585377e-06
[2025-05-09 02:42:10] Best of swarm: 3.133976498568022e-05
[2025-05-09 02:42:10] Best of swarm: 6.853375682301312e-06
[2025-05-09 02:42:10] Best of swarm: 1.734710227251294e-05
[2025-05-09 02:42:11] Best of swarm: 0.0008552746363993394
[2025-05-09 02:42:11] Best of swarm: 1.9273058916602177
[2025-05-09 02:42:11] Best of swarm: 1.5811554460658565e-07
[2025-05-09 02:42:12] Best of swarm: 0.00011486953667178134
[2025-05-09 02:42:12] Best of swarm: 3.839481961021953e-06
[2025-05-09 02:42:12] Best of swarm: 0.006916380560962609
[2025-05-09 02:42:13] Best of swarm: 1.6590930507422323e-05
[2025-05-09 02:42:13] Best of swarm: 2.1370768476856217
[2025-05-09 02:42:14] Best of swarm: 6.769536133584493e-07
[2025-05-09 02:42:14] Best of swarm: 2.002610063693109e-07
[2025-05-09 02:42:14] Best of swarm: 1.3974590289642402e-05
[2025-05-09 02:42:15] Best of swarm: 3.923979993947986e-05
[2025-05-09 02:42:15] Best of swarm: 5.5124875666748106e-05
[2025-05-09 02:42:16] Best of swarm: 2.3121465957113188
[2025-05-09 02:42:16] Best of swarm: 6.286430215648482e-10
[2025-05-09 02:42:16] Best of swarm: 4.357082664744361e-06
[2025-05-09 02:42:16] Best of swarm: 4.359793613167593e-06
[2025-05-09 02:42:17] Best of swarm: 4.353124996547269e-06
[2025-05-09 02:42:18] Best of swarm: 4.360059112266837e-06
[2025-05-09 02:42:18] Best of swarm: 2.368134509831766
[2025-05-09 02:42:18] Best of swarm: 0.0002628268486165779
[2025-05-09 02:42:18] Best of swarm: 0.0002628496111464733
[2025-05-09 02:42:19] Best of swarm: 0.0002628285587863548
[2025-05-09 02:42:19] Best of swarm: 0.0002627931577762168
[2025-05-09 02:42:20] Best of swarm: 0.000262826497402358
[2025-05-09 02:42:20] Best of swarm: 2.2361446844634894
[2025-05-09 02:42:20] Best of swarm: 4.1956683011515517e-07
[2025-05-09 02:42:20] Best of swarm: 2.9407039424929327e-06
[2025-05-09 02:42:21] Best of swarm: 3.65603883750873e-07
[2025-05-09 02:42:21] Best of swarm: 1.2569167323286837e-08
[2025-05-09 02:42:22] Best of swarm: 2.599626028874879e-08
[2025-05-09 02:42:22] Best of swarm: 2.148201533349977
[2025-05-09 02:42:22] Best of swarm: 1.5258849283668767e-05
[2025-05-09 02:42:22] Best of swarm: 7.24250219254529e-06
[2025-05-09 02:42:23] Best of swarm: 8.339619511603974e-05
[2025-05-09 02:42:23] Best of swarm: 1.7981896461616811e-07
[2025-05-09 02:42:24] Best of swarm: 7.328150365686512e-07
[2025-05-09 02:42:24] Best of swarm: 2.08708420731012
[2025-05-09 02:42:24] Best of swarm: 3.301625871942249e-06
[2025-05-09 02:42:25] Best of swarm: 1.6807725565728397e-06
[2025-05-09 02:42:25] Best of swarm: 3.3536720857829665e-05
[2025-05-09 02:42:25] Best of swarm: 9.35256044073733e-08
[2025-05-09 02:42:26] Best of swarm: 3.835134084883782e-05
[2025-05-09 02:42:26] Best of swarm: 1.7412766750441142
[2025-05-09 02:42:26] Best of swarm: 2.166263809869284e-07
[2025-05-09 02:42:27] Best of swarm: 7.47195709063749e-05
[2025-05-09 02:42:27] Best of swarm: 7.272759705860425e-05
[2025-05-09 02:42:27] Best of swarm: 1.6523069384214514e-05
[2025-05-09 02:42:28] Best of swarm: 6.527820340345851e-05
[2025-05-09 02:42:28] Best of swarm: 1.9852089430423632
[2025-05-09 02:42:28] Best of swarm: 1.4925182186491569e-05
[2025-05-09 02:42:29] Best of swarm: 8.435395974916848e-05
[2025-05-09 02:42:29] Best of swarm: 1.199532116343855e-06
[2025-05-09 02:42:29] Best of swarm: 2.7573446955921623e-06
[2025-05-09 02:42:30] Best of swarm: 1.4595616288587014e-05
[2025-05-09 02:42:30] Best of swarm: 2.2830437266645265
[2025-05-09 02:42:31] Best of swarm: 0.00013661085466852053
[2025-05-09 02:42:31] Best of swarm: 9.666609847655496e-09
[2025-05-09 02:42:31] Best of swarm: 3.407736904179486e-08
