[2025-05-09 04:08:11] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,2.5]_seed=558595
[2025-05-09 04:08:11] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 558595, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:08:11] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,2.5]_seed=558595'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,2.5]_seed=558595'}
[2025-05-09 04:08:11] Using random seed: 558595
[2025-05-09 04:08:15] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:08:15] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:08:15] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:08:15] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:08:15] Data range: 0 to 80
[2025-05-09 04:08:16] Best of swarm: 2.0723745381290115
[2025-05-09 04:08:16] Best of swarm: 8.369153928700757e-08
[2025-05-09 04:08:17] Best of swarm: 1.2816541038367164e-07
[2025-05-09 04:08:17] Best of swarm: 1.7235554689757236e-06
[2025-05-09 04:08:18] Best of swarm: 1.1064307968649878e-17
[2025-05-09 04:08:20] Best of swarm: 9.609072580854806e-06
[2025-05-09 04:08:20] Best of swarm: 1.8046548578892858
[2025-05-09 04:08:20] Best of swarm: 1.3657000250247756e-05
[2025-05-09 04:08:21] Best of swarm: 7.961349579927172e-07
[2025-05-09 04:08:22] Best of swarm: 0.0013679918584669267
[2025-05-09 04:08:22] Best of swarm: 5.160840796592036e-09
[2025-05-09 04:08:24] Best of swarm: 2.135741615764443e-08
[2025-05-09 04:08:24] Best of swarm: 2.4157690022609932
[2025-05-09 04:08:24] Best of swarm: 0.0009993144581792852
[2025-05-09 04:08:25] Best of swarm: 0.0009993588427649543
[2025-05-09 04:08:26] Best of swarm: 0.0009993177928665
[2025-05-09 04:08:26] Best of swarm: 0.0009992487627967371
[2025-05-09 04:08:28] Best of swarm: 0.0009993137733404444
[2025-05-09 04:08:28] Best of swarm: 1.4679125982677055
[2025-05-09 04:08:29] Best of swarm: 7.251336789836045e-08
[2025-05-09 04:08:29] Best of swarm: 7.424139377523385e-05
[2025-05-09 04:08:30] Best of swarm: 2.3242083717972574e-12
[2025-05-09 04:08:31] Best of swarm: 1.7248233951591384e-05
[2025-05-09 04:08:32] Best of swarm: 5.002707046921047e-05
[2025-05-09 04:08:33] Best of swarm: 1.4428200101336806
[2025-05-09 04:08:33] Best of swarm: 2.0166831889808927e-05
[2025-05-09 04:08:34] Best of swarm: 6.26118233002756e-06
[2025-05-09 04:08:34] Best of swarm: 1.0740824952785241e-08
[2025-05-09 04:08:35] Best of swarm: 4.8968478692729226e-08
[2025-05-09 04:08:37] Best of swarm: 1.779358294391474e-05
[2025-05-09 04:08:37] Best of swarm: 1.9273058916602177
[2025-05-09 04:08:37] Best of swarm: 9.24286540085901e-06
[2025-05-09 04:08:38] Best of swarm: 1.1128214759305599e-07
[2025-05-09 04:08:39] Best of swarm: 2.3212470885140305e-07
[2025-05-09 04:08:39] Best of swarm: 1.3943741468545265e-08
[2025-05-09 04:08:41] Best of swarm: 1.273752693804566e-09
[2025-05-09 04:08:41] Best of swarm: 2.1370768476856217
[2025-05-09 04:08:41] Best of swarm: 9.08360059694555e-12
[2025-05-09 04:08:42] Best of swarm: 1.1172397903456667e-06
[2025-05-09 04:08:43] Best of swarm: 4.065683514754889e-06
[2025-05-09 04:08:43] Best of swarm: 1.914014791291856e-08
[2025-05-09 04:08:45] Best of swarm: 2.4923604750420116e-07
[2025-05-09 04:08:45] Best of swarm: 2.3121465957113188
[2025-05-09 04:08:46] Best of swarm: 5.879516640601758e-11
[2025-05-09 04:08:46] Best of swarm: 1.957337589295812e-10
[2025-05-09 04:08:47] Best of swarm: 2.3784289879422715e-11
[2025-05-09 04:08:48] Best of swarm: 1.1209220357641521e-10
[2025-05-09 04:08:49] Best of swarm: 2.2254253785607235e-10
[2025-05-09 04:08:50] Best of swarm: 2.368134509831766
[2025-05-09 04:08:50] Best of swarm: 0.0002628268486165779
[2025-05-09 04:08:51] Best of swarm: 0.0002628496111464733
[2025-05-09 04:08:51] Best of swarm: 0.0002628285587863548
[2025-05-09 04:08:52] Best of swarm: 0.0002627931577762168
[2025-05-09 04:08:54] Best of swarm: 0.000262826497402358
[2025-05-09 04:08:54] Best of swarm: 2.2361446844634894
[2025-05-09 04:08:54] Best of swarm: 4.1793166905261223e-10
[2025-05-09 04:08:55] Best of swarm: 2.6680884959295805e-07
[2025-05-09 04:08:56] Best of swarm: 1.987564875270036e-07
[2025-05-09 04:08:56] Best of swarm: 9.263464698288247e-07
[2025-05-09 04:08:58] Best of swarm: 1.6718538086511883e-10
[2025-05-09 04:08:58] Best of swarm: 2.148201533349977
[2025-05-09 04:08:58] Best of swarm: 2.7661384908526566e-06
[2025-05-09 04:08:59] Best of swarm: 9.424529198077723e-10
[2025-05-09 04:09:00] Best of swarm: 9.887300728285464e-08
[2025-05-09 04:09:00] Best of swarm: 5.86433399554664e-10
[2025-05-09 04:09:02] Best of swarm: 2.7626743484153978e-08
[2025-05-09 04:09:02] Best of swarm: 2.08708420731012
[2025-05-09 04:09:02] Best of swarm: 6.304788066698081e-05
[2025-05-09 04:09:03] Best of swarm: 4.980002054068899e-10
[2025-05-09 04:09:04] Best of swarm: 9.382550931958471e-10
[2025-05-09 04:09:04] Best of swarm: 2.187420253670974e-09
[2025-05-09 04:09:06] Best of swarm: 6.898249088476576e-05
[2025-05-09 04:09:06] Best of swarm: 1.7412766750441142
[2025-05-09 04:09:07] Best of swarm: 5.649189231936132e-09
