[2025-05-09 04:02:02] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.0,2.0]_seed=743796
[2025-05-09 04:02:02] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 743796, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:02:02] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.0,2.0]_seed=743796'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.0,2.0]_seed=743796'}
[2025-05-09 04:02:02] Using random seed: 743796
[2025-05-09 04:02:06] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:02:06] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:02:06] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:02:06] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:02:06] Data range: 0 to 80
[2025-05-09 04:02:06] Best of swarm: 2.0723745381290115
[2025-05-09 04:02:06] Best of swarm: 1.704009913269358e-08
[2025-05-09 04:02:07] Best of swarm: 8.963350543744893e-10
[2025-05-09 04:02:08] Best of swarm: 1.6520933238186546e-09
[2025-05-09 04:02:08] Best of swarm: 3.385548548516356e-05
[2025-05-09 04:02:10] Best of swarm: 2.017501833355009e-06
[2025-05-09 04:02:10] Best of swarm: 1.8046548578892858
[2025-05-09 04:02:10] Best of swarm: 8.670904181970808e-07
[2025-05-09 04:02:11] Best of swarm: 1.2682111419012259e-09
[2025-05-09 04:02:12] Best of swarm: 7.178539330177149e-08
[2025-05-09 04:02:12] Best of swarm: 8.003238100606526e-10
[2025-05-09 04:02:14] Best of swarm: 5.0124438508834024e-05
[2025-05-09 04:02:14] Best of swarm: 2.4157690022609932
[2025-05-09 04:02:14] Best of swarm: 0.000999086093303662
[2025-05-09 04:02:15] Best of swarm: 0.0009991680929293673
[2025-05-09 04:02:16] Best of swarm: 0.0009991001580106705
[2025-05-09 04:02:16] Best of swarm: 0.0009992487627967371
[2025-05-09 04:02:18] Best of swarm: 0.0009993137733404444
[2025-05-09 04:02:18] Best of swarm: 1.4679125982677055
[2025-05-09 04:02:19] Best of swarm: 2.2746956816585276e-07
[2025-05-09 04:02:19] Best of swarm: 2.9461756482017802e-06
[2025-05-09 04:02:20] Best of swarm: 3.909756670674234e-05
[2025-05-09 04:02:21] Best of swarm: 4.71921562101608e-06
[2025-05-09 04:02:22] Best of swarm: 1.1567900492491165e-06
[2025-05-09 04:02:23] Best of swarm: 1.4428200101336806
[2025-05-09 04:02:23] Best of swarm: 1.307213153757534e-09
[2025-05-09 04:02:24] Best of swarm: 5.049986843343917e-07
[2025-05-09 04:02:24] Best of swarm: 1.0639192448120007e-06
[2025-05-09 04:02:25] Best of swarm: 1.0952010306077057e-06
[2025-05-09 04:02:27] Best of swarm: 5.315862634630838e-08
[2025-05-09 04:02:27] Best of swarm: 1.9273058916602177
[2025-05-09 04:02:27] Best of swarm: 1.2587224797052017e-08
[2025-05-09 04:02:28] Best of swarm: 1.5253002741566998e-05
[2025-05-09 04:02:29] Best of swarm: 4.49736034270965e-06
[2025-05-09 04:02:29] Best of swarm: 0.0052503926574788105
[2025-05-09 04:02:31] Best of swarm: 2.476600677517633e-07
