[2025-05-09 04:54:19] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=524357
[2025-05-09 04:54:19] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 524357, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:54:19] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=524357'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=524357'}
[2025-05-09 04:54:19] Using random seed: 524357
[2025-05-09 04:54:24] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:54:24] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:54:24] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:54:24] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:54:24] Data range: 0 to 80
[2025-05-09 04:54:24] Best of swarm: 2.0723745381290115
[2025-05-09 04:54:25] Best of swarm: 1.2188314028762286e-08
[2025-05-09 04:54:26] Best of swarm: 2.0486964586584752e-07
[2025-05-09 04:54:28] Best of swarm: 2.1094869238429405e-06
[2025-05-09 04:54:29] Best of swarm: 4.693722076868186e-07
[2025-05-09 04:54:32] Best of swarm: 2.0459304886839905e-09
[2025-05-09 04:54:33] Best of swarm: 1.8046548578892858
[2025-05-09 04:54:33] Best of swarm: 5.658579019451025e-08
[2025-05-09 04:54:35] Best of swarm: 7.326493954153043e-05
[2025-05-09 04:54:36] Best of swarm: 8.759592134887332e-06
[2025-05-09 04:54:37] Best of swarm: 6.58537171575571e-08
[2025-05-09 04:54:41] Best of swarm: 1.5956574045038456e-12
[2025-05-09 04:54:41] Best of swarm: 2.4157690022609932
[2025-05-09 04:54:42] Best of swarm: 0.0009991228760632732
[2025-05-09 04:54:43] Best of swarm: 0.000999101897955048
[2025-05-09 04:54:45] Best of swarm: 0.0009991167630992218
[2025-05-09 04:54:45] Best of swarm: 0.0009992487627967371
[2025-05-09 04:54:49] Best of swarm: 0.000999079105248342
[2025-05-09 04:54:49] Best of swarm: 1.4679125982677055
[2025-05-09 04:54:50] Best of swarm: 7.964775183634215e-07
[2025-05-09 04:54:51] Best of swarm: 2.271633865055754e-08
[2025-05-09 04:54:53] Best of swarm: 2.3325235300362744e-08
[2025-05-09 04:54:54] Best of swarm: 2.702326585819697e-09
[2025-05-09 04:54:57] Best of swarm: 5.055787474524702e-08
[2025-05-09 04:54:58] Best of swarm: 1.4428200101336806
[2025-05-09 04:54:58] Best of swarm: 4.898544984301585e-12
[2025-05-09 04:55:00] Best of swarm: 1.0481396314256525e-06
[2025-05-09 04:55:01] Best of swarm: 1.190782158839916e-08
[2025-05-09 04:55:02] Best of swarm: 3.780313855640185e-06
[2025-05-09 04:55:06] Best of swarm: 0.00013043567279296764
[2025-05-09 04:55:06] Best of swarm: 1.9273058916602177
[2025-05-09 04:55:07] Best of swarm: 6.348403014508972e-06
[2025-05-09 04:55:08] Best of swarm: 8.098183406191995e-07
[2025-05-09 04:55:10] Best of swarm: 2.0638813501963585e-06
[2025-05-09 04:55:11] Best of swarm: 1.8297792622342806e-08
[2025-05-09 04:55:14] Best of swarm: 1.2000642695938746e-08
[2025-05-09 04:55:15] Best of swarm: 2.1370768476856217
[2025-05-09 04:55:15] Best of swarm: 9.647074524105441e-07
[2025-05-09 04:55:17] Best of swarm: 1.520557511214132e-07
[2025-05-09 04:55:18] Best of swarm: 4.983437818253998e-07
[2025-05-09 04:55:19] Best of swarm: 1.561614605321382e-11
[2025-05-09 04:55:23] Best of swarm: 3.0618374130936256e-08
[2025-05-09 04:55:23] Best of swarm: 2.3121465957113188
[2025-05-09 04:55:24] Best of swarm: 1.040411482623702e-11
[2025-05-09 04:55:25] Best of swarm: 4.305850924118885e-08
[2025-05-09 04:55:27] Best of swarm: 7.841275023494617e-13
[2025-05-09 04:55:28] Best of swarm: 1.0572270987067123e-10
[2025-05-09 04:55:31] Best of swarm: 2.0825379450069052e-10
[2025-05-09 04:55:32] Best of swarm: 2.368134509831766
[2025-05-09 04:55:32] Best of swarm: 0.0002628268486165779
[2025-05-09 04:55:34] Best of swarm: 0.0002627154122574821
[2025-05-09 04:55:35] Best of swarm: 0.000262713550531122
[2025-05-09 04:55:36] Best of swarm: 0.0002627931577762168
[2025-05-09 04:55:40] Best of swarm: 0.00026271180673539566
[2025-05-09 04:55:40] Best of swarm: 2.2361446844634894
[2025-05-09 04:55:41] Best of swarm: 1.1472272734771583e-07
[2025-05-09 04:55:42] Best of swarm: 6.502057915465588e-07
[2025-05-09 04:55:44] Best of swarm: 3.655545405341096e-08
[2025-05-09 04:55:44] Best of swarm: 1.2779650150953578e-11
[2025-05-09 04:55:48] Best of swarm: 2.0451742632576596e-09
[2025-05-09 04:55:49] Best of swarm: 2.148201533349977
[2025-05-09 04:55:49] Best of swarm: 1.252378291819324e-10
[2025-05-09 04:55:51] Best of swarm: 5.633671248793034e-07
[2025-05-09 04:55:52] Best of swarm: 3.2219003847105974e-08
[2025-05-09 04:55:53] Best of swarm: 2.607786123904692e-11
[2025-05-09 04:55:57] Best of swarm: 9.465181650071183e-08
[2025-05-09 04:55:57] Best of swarm: 2.08708420731012
[2025-05-09 04:55:57] Best of swarm: 1.0551414711056138e-09
[2025-05-09 04:55:59] Best of swarm: 9.701372220396723e-15
[2025-05-09 04:56:01] Best of swarm: 3.092997057257027e-11
[2025-05-09 04:56:01] Best of swarm: 2.6785768925670945e-10
[2025-05-09 04:56:05] Best of swarm: 2.9619549084010507e-11
[2025-05-09 04:56:05] Best of swarm: 1.7412766750441142
[2025-05-09 04:56:06] Best of swarm: 2.424013036552937e-09
[2025-05-09 04:56:08] Best of swarm: 9.72171683311991e-06
[2025-05-09 04:56:09] Best of swarm: 0.0012109494165611755
[2025-05-09 04:56:10] Best of swarm: 0.00014332829293160174
[2025-05-09 04:56:14] Best of swarm: 9.160568981465341e-07
[2025-05-09 04:56:14] Best of swarm: 1.9852089430423632
[2025-05-09 04:56:15] Best of swarm: 2.2781437210556673e-05
[2025-05-09 04:56:16] Best of swarm: 1.8916511874682672e-09
[2025-05-09 04:56:18] Best of swarm: 4.5616512317782046e-07
[2025-05-09 04:56:18] Best of swarm: 3.267734931416064e-12
[2025-05-09 04:56:22] Best of swarm: 1.1078152377981307e-06
[2025-05-09 04:56:23] Best of swarm: 2.2830437266645265
[2025-05-09 04:56:23] Best of swarm: 4.680845494982861e-14
[2025-05-09 04:56:25] Best of swarm: 4.952334372554288e-07
[2025-05-09 04:56:26] Best of swarm: 1.2401212921035335e-08
[2025-05-09 04:56:27] Best of swarm: 1.168464049661735e-05
[2025-05-09 04:56:31] Best of swarm: 9.36981174256e-09
[2025-05-09 04:56:31] Best of swarm: 2.310626271281798
[2025-05-09 04:56:32] Best of swarm: 1.4941881183867522e-10
[2025-05-09 04:56:33] Best of swarm: 1.4866641108476855e-13
[2025-05-09 04:56:35] Best of swarm: 1.658528562025362e-08
[2025-05-09 04:56:35] Best of swarm: 5.308301005531924e-11
[2025-05-09 04:56:39] Best of swarm: 3.3406613677246306e-08
[2025-05-09 04:56:40] Best of swarm: 1.8615175839291427
[2025-05-09 04:56:40] Best of swarm: 1.9813540628172637e-09
[2025-05-09 04:56:42] Best of swarm: 1.0735683988352968e-06
[2025-05-09 04:56:43] Best of swarm: 3.1392801953237785e-05
[2025-05-09 04:56:44] Best of swarm: 4.588176899322939e-11
[2025-05-09 04:56:48] Best of swarm: 6.058902710734706e-06
[2025-05-09 04:56:48] Best of swarm: 1.692274281380051
[2025-05-09 04:56:48] Best of swarm: 3.868791882300528e-06
[2025-05-09 04:56:50] Best of swarm: 4.0276428840041035e-07
[2025-05-09 04:56:52] Best of swarm: 4.4630834681990576e-05
[2025-05-09 04:56:52] Best of swarm: 2.915679154267017e-09
[2025-05-09 04:56:56] Best of swarm: 7.197060320958337e-05
[2025-05-09 04:56:56] Best of swarm: 1.692274281380051
[2025-05-09 04:56:57] Best of swarm: 8.462130030568824e-07
[2025-05-09 04:56:58] Best of swarm: 1.5949836708089932e-08
[2025-05-09 04:57:00] Best of swarm: 6.297809348852672e-08
[2025-05-09 04:57:01] Best of swarm: 1.0490881595020843e-06
[2025-05-09 04:57:04] Best of swarm: 1.0880824372808658e-08
[2025-05-09 04:57:05] Best of swarm: 1.4844362505091833
[2025-05-09 04:57:05] Best of swarm: 2.8270252083171626e-07
[2025-05-09 04:57:07] Best of swarm: 2.7615258239077854e-11
[2025-05-09 04:57:08] Best of swarm: 1.7916410086423793e-07
[2025-05-09 04:57:09] Best of swarm: 0.0009837567716164818
[2025-05-09 04:57:13] Best of swarm: 7.658273799663562e-06
[2025-05-09 04:57:13] Best of swarm: 1.5469748315288199
[2025-05-09 04:57:14] Best of swarm: 7.835660291432095e-10
[2025-05-09 04:57:15] Best of swarm: 3.497876037102562e-05
[2025-05-09 04:57:17] Best of swarm: 7.668325364848652e-06
[2025-05-09 04:57:18] Best of swarm: 1.3522457745699081e-07
[2025-05-09 04:57:21] Best of swarm: 2.5471302444507377e-07
[2025-05-09 04:57:22] Best of swarm: 1.6001603073404849
[2025-05-09 04:57:22] Best of swarm: 2.7544930164556807e-07
[2025-05-09 04:57:24] Best of swarm: 1.7454593530682068e-06
[2025-05-09 04:57:25] Best of swarm: 1.9595412988740481e-07
[2025-05-09 04:57:26] Best of swarm: 1.2089424658767526e-11
[2025-05-09 04:57:30] Best of swarm: 0.0001453037795142704
[2025-05-09 04:57:30] Best of swarm: 1.6439712677159868
[2025-05-09 04:57:31] Best of swarm: 6.403868586114006e-09
[2025-05-09 04:57:32] Best of swarm: 2.770350022296726e-05
[2025-05-09 04:57:34] Best of swarm: 5.20610448394476e-06
[2025-05-09 04:57:35] Best of swarm: 1.9280858053081483e-05
[2025-05-09 04:57:38] Best of swarm: 3.581014947503017e-10
[2025-05-09 04:57:39] Best of swarm: 1.8751863282243466
[2025-05-09 04:57:39] Best of swarm: 0.00017244532013491035
[2025-05-09 04:57:41] Best of swarm: 1.4734690551253366e-06
[2025-05-09 04:57:43] Best of swarm: 1.7974988921218187e-05
[2025-05-09 04:57:44] Best of swarm: 2.4763999300684846e-07
[2025-05-09 04:57:47] Best of swarm: 2.392920972929893e-09
[2025-05-09 04:57:47] Best of swarm: 2.0537023205452463
[2025-05-09 04:57:48] Best of swarm: 4.440935394451258e-09
[2025-05-09 04:57:49] Best of swarm: 1.5472615991065026e-08
[2025-05-09 04:57:51] Best of swarm: 5.420345555584199e-08
[2025-05-09 04:57:52] Best of swarm: 6.4394326221847826e-09
[2025-05-09 04:57:55] Best of swarm: 1.0958508374943083e-05
[2025-05-09 04:57:56] Best of swarm: 1.8240512896743788
[2025-05-09 04:57:56] Best of swarm: 3.7483370943145333e-06
[2025-05-09 04:57:58] Best of swarm: 5.855855055075554e-07
[2025-05-09 04:57:59] Best of swarm: 3.1530147266285127e-12
[2025-05-09 04:58:00] Best of swarm: 2.765883230793503e-07
[2025-05-09 04:58:04] Best of swarm: 9.300885079492205e-08
[2025-05-09 04:58:04] Best of swarm: 1.827564473191132
[2025-05-09 04:58:05] Best of swarm: 2.6135219636705693e-07
[2025-05-09 04:58:06] Best of swarm: 5.822747774979898e-11
[2025-05-09 04:58:08] Best of swarm: 1.2031138431903924e-06
[2025-05-09 04:58:08] Best of swarm: 1.2004423929135448e-07
[2025-05-09 04:58:12] Best of swarm: 4.868187010914188e-06
[2025-05-09 04:58:13] Best of swarm: 1.7949955219967386
[2025-05-09 04:58:13] Best of swarm: 2.6635278230893133e-05
[2025-05-09 04:58:15] Best of swarm: 7.902962788511783e-05
[2025-05-09 04:58:16] Best of swarm: 2.3932430664383452e-05
[2025-05-09 04:58:17] Best of swarm: 1.571489081614079e-07
[2025-05-09 04:58:21] Best of swarm: 2.497295028232072e-12
[2025-05-09 04:58:21] Best of swarm: 1.7672363738627137
[2025-05-09 04:58:21] Best of swarm: 6.60650945603079e-09
[2025-05-09 04:58:23] Best of swarm: 6.097147999763988e-07
[2025-05-09 04:58:25] Best of swarm: 2.2151698982580363e-08
[2025-05-09 04:58:25] Best of swarm: 7.101890038556498e-08
[2025-05-09 04:58:29] Best of swarm: 1.1099978689404268e-10
[2025-05-09 04:58:29] Best of swarm: 1.7560872686547422
[2025-05-09 04:58:30] Best of swarm: 2.0877609829583314e-07
[2025-05-09 04:58:31] Best of swarm: 7.415586983734403e-06
[2025-05-09 04:58:33] Best of swarm: 1.7720233338807786e-11
[2025-05-09 04:58:34] Best of swarm: 6.855372662141832e-06
[2025-05-09 04:58:37] Best of swarm: 2.092032771371086e-06
[2025-05-09 04:58:38] Best of swarm: 2.0285576505856873
[2025-05-09 04:58:38] Best of swarm: 4.10129744926653e-09
