[2025-05-09 02:48:12] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=303503
[2025-05-09 02:48:12] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 303503, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:48:12] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=303503'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=303503'}
[2025-05-09 02:48:12] Using random seed: 303503
[2025-05-09 02:48:16] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:48:16] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:48:16] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:48:16] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:48:16] Data range: 0 to 80
[2025-05-09 02:48:16] Best of swarm: 2.0723745381290115
[2025-05-09 02:48:16] Best of swarm: 2.4610001458795922e-09
[2025-05-09 02:48:17] Best of swarm: 5.429760630509227e-06
[2025-05-09 02:48:18] Best of swarm: 3.79760078616603e-08
[2025-05-09 02:48:18] Best of swarm: 3.099026260923054e-06
[2025-05-09 02:48:20] Best of swarm: 1.5418846658223353e-06
[2025-05-09 02:48:20] Best of swarm: 1.8046548578892858
[2025-05-09 02:48:21] Best of swarm: 5.103210696499476e-06
[2025-05-09 02:48:21] Best of swarm: 7.65021042057877e-05
[2025-05-09 02:48:22] Best of swarm: 5.717722181521875e-06
[2025-05-09 02:48:23] Best of swarm: 5.720886696709603e-06
[2025-05-09 02:48:24] Best of swarm: 0.0005944743584423454
[2025-05-09 02:48:25] Best of swarm: 2.4157690022609932
[2025-05-09 02:48:25] Best of swarm: 0.0009993144581792852
[2025-05-09 02:48:26] Best of swarm: 0.0009993588427649543
[2025-05-09 02:48:26] Best of swarm: 0.0009993177928665
[2025-05-09 02:48:27] Best of swarm: 0.0009992487627967371
[2025-05-09 02:48:28] Best of swarm: 0.0009993137733404444
[2025-05-09 02:48:29] Best of swarm: 1.4679125982677055
[2025-05-09 02:48:29] Best of swarm: 2.0966697033240546e-06
[2025-05-09 02:48:30] Best of swarm: 4.66204973049485e-07
[2025-05-09 02:48:30] Best of swarm: 1.9650303770240246e-06
[2025-05-09 02:48:31] Best of swarm: 6.505073489581707e-05
[2025-05-09 02:48:33] Best of swarm: 5.2259056858567275e-05
[2025-05-09 02:48:33] Best of swarm: 1.4428200101336806
[2025-05-09 02:48:33] Best of swarm: 7.604761248203349e-09
[2025-05-09 02:48:34] Best of swarm: 8.465096370475703e-06
[2025-05-09 02:48:35] Best of swarm: 0.00018712511403422264
[2025-05-09 02:48:35] Best of swarm: 2.7182956353776944e-06
[2025-05-09 02:48:37] Best of swarm: 0.0003425079006832542
[2025-05-09 02:48:37] Best of swarm: 1.9273058916602177
[2025-05-09 02:48:37] Best of swarm: 0.00010700057977694455
[2025-05-09 02:48:38] Best of swarm: 4.858721798900147e-06
