[2025-05-08 17:44:07] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=900990
[2025-05-08 17:44:07] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 900990, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:44:07] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=900990'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=900990'}
[2025-05-08 17:44:07] Using random seed: 900990
[2025-05-08 17:44:12] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:44:12] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:44:12] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:44:12] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:44:12] Data range: 0 to 80
[2025-05-08 17:44:12] Best of swarm: 2.0723745381290115
[2025-05-08 17:44:12] Best of swarm: 6.179649009983221e-08
[2025-05-08 17:44:13] Best of swarm: 5.4405472095034835e-06
[2025-05-08 17:44:14] Best of swarm: 9.96846309070095e-08
[2025-05-08 17:44:15] Best of swarm: 1.4438857966186352e-06
[2025-05-08 17:44:17] Best of swarm: 1.0847993756380009e-08
[2025-05-08 17:44:17] Best of swarm: 1.8046548578892858
[2025-05-08 17:44:17] Best of swarm: 6.203788586003543e-06
[2025-05-08 17:44:18] Best of swarm: 2.0164319255480357e-07
[2025-05-08 17:44:19] Best of swarm: 3.5630325084297115e-06
[2025-05-08 17:44:20] Best of swarm: 1.4263441653557052e-07
[2025-05-08 17:44:22] Best of swarm: 5.179269513059546e-06
[2025-05-08 17:44:22] Best of swarm: 2.4157690022609932
[2025-05-08 17:44:22] Best of swarm: 0.0009993144581792852
[2025-05-08 17:44:23] Best of swarm: 0.0009993588427649543
[2025-05-08 17:44:24] Best of swarm: 0.0009993177928665
[2025-05-08 17:44:25] Best of swarm: 0.0009991691185417598
[2025-05-08 17:44:27] Best of swarm: 0.00099916249022865
[2025-05-08 17:44:27] Best of swarm: 1.4679125982677055
[2025-05-08 17:44:27] Best of swarm: 1.878535386603272e-06
[2025-05-08 17:44:28] Best of swarm: 1.7090254363310035e-05
[2025-05-08 17:44:29] Best of swarm: 5.19058036944032e-06
[2025-05-08 17:44:30] Best of swarm: 2.3356707921876578e-07
[2025-05-08 17:44:32] Best of swarm: 2.9658201214794043e-05
[2025-05-08 17:44:32] Best of swarm: 1.4428200101336806
[2025-05-08 17:44:32] Best of swarm: 3.629724268528478e-11
[2025-05-08 17:44:33] Best of swarm: 7.79631780861412e-08
[2025-05-08 17:44:34] Best of swarm: 9.429574533727879e-08
[2025-05-08 17:44:35] Best of swarm: 4.79214370282667e-05
[2025-05-08 17:44:37] Best of swarm: 3.203508553205995e-05
[2025-05-08 17:44:37] Best of swarm: 1.9273058916602177
[2025-05-08 17:44:37] Best of swarm: 4.747845102896024e-07
[2025-05-08 17:44:38] Best of swarm: 3.5659111523035957e-07
[2025-05-08 17:44:39] Best of swarm: 0.00012581310583558645
[2025-05-08 17:44:39] Best of swarm: 9.727372034934896e-06
[2025-05-08 17:44:41] Best of swarm: 1.6169354169453687e-08
[2025-05-08 17:44:42] Best of swarm: 2.1370768476856217
[2025-05-08 17:44:42] Best of swarm: 1.4277033937142299e-06
[2025-05-08 17:44:43] Best of swarm: 7.115537316894299e-07
[2025-05-08 17:44:44] Best of swarm: 5.076267265168915e-06
[2025-05-08 17:44:44] Best of swarm: 4.193652756259374e-07
[2025-05-08 17:44:46] Best of swarm: 7.659128871071923e-06
[2025-05-08 17:44:47] Best of swarm: 2.3121465957113188
[2025-05-08 17:44:47] Best of swarm: 5.0727115362055317e-11
[2025-05-08 17:44:48] Best of swarm: 4.357082664744361e-06
[2025-05-08 17:44:49] Best of swarm: 4.228848017345115e-06
[2025-05-08 17:44:49] Best of swarm: 4.364354407649135e-06
[2025-05-08 17:44:52] Best of swarm: 4.0314337992449635e-11
[2025-05-08 17:44:52] Best of swarm: 2.368134509831766
[2025-05-08 17:44:52] Best of swarm: 0.00026272743048111373
[2025-05-08 17:44:53] Best of swarm: 0.00026275548026656923
[2025-05-08 17:44:54] Best of swarm: 0.0002628285587863548
[2025-05-08 17:44:55] Best of swarm: 0.0002627931577762168
[2025-05-08 17:44:57] Best of swarm: 0.000262826497402358
