[2025-05-09 02:38:54] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=177216
[2025-05-09 02:38:54] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 2, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 177216, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:38:54] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=177216'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=177216'}
[2025-05-09 02:38:54] Using random seed: 177216
[2025-05-09 02:38:58] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:38:58] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:38:58] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:38:58] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:38:58] Data range: 0 to 80
[2025-05-09 02:38:58] Best of swarm: 2.0723745381290115
[2025-05-09 02:38:58] Best of swarm: 1.170173402527931e-07
[2025-05-09 02:38:59] Best of swarm: 7.920393079344124e-05
[2025-05-09 02:38:59] Best of swarm: 3.66439258697241e-08
[2025-05-09 02:38:59] Best of swarm: 1.8182733434932537e-06
[2025-05-09 02:39:00] Best of swarm: 0.0012486975456060371
[2025-05-09 02:39:00] Best of swarm: 1.8046548578892858
[2025-05-09 02:39:01] Best of swarm: 2.1022313842053287e-07
[2025-05-09 02:39:01] Best of swarm: 1.8633185743132189e-06
[2025-05-09 02:39:01] Best of swarm: 2.5326917548868355e-07
[2025-05-09 02:39:02] Best of swarm: 4.901490511875399e-09
[2025-05-09 02:39:03] Best of swarm: 0.00017597585184492506
[2025-05-09 02:39:03] Best of swarm: 2.4157690022609932
[2025-05-09 02:39:03] Best of swarm: 0.0009993144581792852
[2025-05-09 02:39:03] Best of swarm: 0.0009993588427649543
[2025-05-09 02:39:03] Best of swarm: 0.0009993177928665
[2025-05-09 02:39:04] Best of swarm: 0.0009992487627967371
[2025-05-09 02:39:04] Best of swarm: 0.0009993137733404444
[2025-05-09 02:39:04] Best of swarm: 1.4679125982677055
[2025-05-09 02:39:05] Best of swarm: 6.593943312342256e-06
[2025-05-09 02:39:05] Best of swarm: 4.753186441122099e-05
[2025-05-09 02:39:05] Best of swarm: 4.734021824338217e-09
[2025-05-09 02:39:05] Best of swarm: 9.028299374072649e-07
[2025-05-09 02:39:06] Best of swarm: 1.0453901303653567e-05
[2025-05-09 02:39:06] Best of swarm: 1.4428200101336806
[2025-05-09 02:39:06] Best of swarm: 5.140355348049259e-08
[2025-05-09 02:39:07] Best of swarm: 8.372561116556204e-06
[2025-05-09 02:39:07] Best of swarm: 1.1119357458131332e-07
[2025-05-09 02:39:07] Best of swarm: 1.5723294608931428e-06
[2025-05-09 02:39:08] Best of swarm: 2.279052539527354e-08
[2025-05-09 02:39:08] Best of swarm: 1.9273058916602177
[2025-05-09 02:39:08] Best of swarm: 0.0025148405961197204
[2025-05-09 02:39:09] Best of swarm: 0.0007498420100417861
[2025-05-09 02:39:09] Best of swarm: 7.306713570454507e-10
[2025-05-09 02:39:09] Best of swarm: 0.00011403152578262427
[2025-05-09 02:39:10] Best of swarm: 0.00022361332222459643
[2025-05-09 02:39:10] Best of swarm: 2.1370768476856217
[2025-05-09 02:39:10] Best of swarm: 0.00010351406491282154
[2025-05-09 02:39:10] Best of swarm: 1.016367990941104e-06
[2025-05-09 02:39:11] Best of swarm: 1.6033052187319135e-07
[2025-05-09 02:39:11] Best of swarm: 4.2709105935384425e-09
[2025-05-09 02:39:12] Best of swarm: 6.656829299609222e-07
[2025-05-09 02:39:12] Best of swarm: 2.3121465957113188
[2025-05-09 02:39:12] Best of swarm: 4.3600138764502324e-06
[2025-05-09 02:39:13] Best of swarm: 4.357082664744361e-06
[2025-05-09 02:39:13] Best of swarm: 4.359793613167593e-06
[2025-05-09 02:39:13] Best of swarm: 4.364354407649135e-06
[2025-05-09 02:39:14] Best of swarm: 4.360059112266837e-06
[2025-05-09 02:39:14] Best of swarm: 2.368134509831766
[2025-05-09 02:39:14] Best of swarm: 0.00026279435265838964
[2025-05-09 02:39:15] Best of swarm: 0.0002628496111464733
[2025-05-09 02:39:15] Best of swarm: 0.0002628285587863548
[2025-05-09 02:39:15] Best of swarm: 0.0002627931577762168
[2025-05-09 02:39:16] Best of swarm: 0.000262826497402358
[2025-05-09 02:39:16] Best of swarm: 2.2361446844634894
[2025-05-09 02:39:16] Best of swarm: 0.0007446384709556361
[2025-05-09 02:39:17] Best of swarm: 0.0007446001581981187
[2025-05-09 02:39:17] Best of swarm: 0.0007446355923910912
[2025-05-09 02:39:17] Best of swarm: 5.51786721228633e-07
[2025-05-09 02:39:18] Best of swarm: 0.0007446390621226506
[2025-05-09 02:39:18] Best of swarm: 2.148201533349977
[2025-05-09 02:39:18] Best of swarm: 7.732982737945977e-10
[2025-05-09 02:39:19] Best of swarm: 1.36949355251166e-06
[2025-05-09 02:39:19] Best of swarm: 8.17640233166662e-07
[2025-05-09 02:39:19] Best of swarm: 3.0413131634183123e-06
[2025-05-09 02:39:20] Best of swarm: 1.788361064500679e-09
[2025-05-09 02:39:20] Best of swarm: 2.08708420731012
[2025-05-09 02:39:20] Best of swarm: 0.00010282972805932192
[2025-05-09 02:39:21] Best of swarm: 3.824075407584124e-06
[2025-05-09 02:39:21] Best of swarm: 1.861451489282645e-07
[2025-05-09 02:39:21] Best of swarm: 6.744452178431327e-08
[2025-05-09 02:39:22] Best of swarm: 1.1554333547097643e-06
[2025-05-09 02:39:22] Best of swarm: 1.7412766750441142
[2025-05-09 02:39:23] Best of swarm: 1.5243675832481558e-05
[2025-05-09 02:39:23] Best of swarm: 1.877246214768096e-06
[2025-05-09 02:39:23] Best of swarm: 0.0005409663186011132
[2025-05-09 02:39:23] Best of swarm: 0.00426639730526578
[2025-05-09 02:39:24] Best of swarm: 1.8649976548925374e-05
[2025-05-09 02:39:24] Best of swarm: 1.9852089430423632
[2025-05-09 02:39:25] Best of swarm: 3.0196379317220985e-08
[2025-05-09 02:39:25] Best of swarm: 8.644764884615567e-05
[2025-05-09 02:39:25] Best of swarm: 9.84685193430047e-05
[2025-05-09 02:39:26] Best of swarm: 8.930921935203152e-11
[2025-05-09 02:39:27] Best of swarm: 3.8521884536138785e-05
[2025-05-09 02:39:27] Best of swarm: 2.2830437266645265
[2025-05-09 02:39:27] Best of swarm: 0.00013661085466852053
[2025-05-09 02:39:27] Best of swarm: 0.00013659444477269597
[2025-05-09 02:39:27] Best of swarm: 3.446636349667882e-08
[2025-05-09 02:39:28] Best of swarm: 3.7218325933237125e-10
[2025-05-09 02:39:29] Best of swarm: 0.0001366111078781268
[2025-05-09 02:39:29] Best of swarm: 2.310626271281798
[2025-05-09 02:39:29] Best of swarm: 4.238265854927571e-06
[2025-05-09 02:39:29] Best of swarm: 6.694445274534037e-06
