[2025-05-09 03:26:28] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=500557
[2025-05-09 03:26:28] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 2, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 500557, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:26:28] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=500557'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=500557'}
[2025-05-09 03:26:28] Using random seed: 500557
[2025-05-09 03:26:32] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:26:32] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:26:32] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:26:32] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:26:32] Data range: 0 to 80
[2025-05-09 03:26:32] Best of swarm: 2.0723745381290115
[2025-05-09 03:26:33] Best of swarm: 3.7472244858785455e-08
[2025-05-09 03:26:33] Best of swarm: 4.6563142481006534e-05
[2025-05-09 03:26:34] Best of swarm: 2.018400479562588e-06
[2025-05-09 03:26:34] Best of swarm: 1.050407536190416e-07
[2025-05-09 03:26:36] Best of swarm: 5.67273592767913e-06
[2025-05-09 03:26:36] Best of swarm: 1.8046548578892858
[2025-05-09 03:26:37] Best of swarm: 2.251870391674261e-08
[2025-05-09 03:26:37] Best of swarm: 4.86598332230541e-06
[2025-05-09 03:26:38] Best of swarm: 2.085597513683346e-06
[2025-05-09 03:26:39] Best of swarm: 4.756938862704775e-06
[2025-05-09 03:26:40] Best of swarm: 5.532142855211393e-06
[2025-05-09 03:26:41] Best of swarm: 2.4157690022609932
[2025-05-09 03:26:41] Best of swarm: 0.0009993144581792852
[2025-05-09 03:26:42] Best of swarm: 0.0009990867663088152
[2025-05-09 03:26:42] Best of swarm: 0.0009993177928665
[2025-05-09 03:26:43] Best of swarm: 0.0009991426384137194
[2025-05-09 03:26:45] Best of swarm: 0.0009991970823956078
[2025-05-09 03:26:45] Best of swarm: 1.4679125982677055
[2025-05-09 03:26:45] Best of swarm: 1.4818820552672768e-05
[2025-05-09 03:26:46] Best of swarm: 0.00047220268694571246
[2025-05-09 03:26:47] Best of swarm: 9.466671167432443e-06
[2025-05-09 03:26:47] Best of swarm: 1.2547084032554661e-05
[2025-05-09 03:26:49] Best of swarm: 2.6279963586575486e-07
[2025-05-09 03:26:49] Best of swarm: 1.4428200101336806
[2025-05-09 03:26:49] Best of swarm: 0.00024226352740660552
[2025-05-09 03:26:50] Best of swarm: 0.0017266819747825694
[2025-05-09 03:26:51] Best of swarm: 4.737102209912926e-06
[2025-05-09 03:26:51] Best of swarm: 6.505922219811576e-05
[2025-05-09 03:26:53] Best of swarm: 0.0001577821394355028
[2025-05-09 03:26:53] Best of swarm: 1.9273058916602177
[2025-05-09 03:26:53] Best of swarm: 4.443666425886288e-07
[2025-05-09 03:26:54] Best of swarm: 5.333616706485253e-07
[2025-05-09 03:26:55] Best of swarm: 1.277714081718172e-05
[2025-05-09 03:26:55] Best of swarm: 2.1759845301046102e-05
[2025-05-09 03:26:57] Best of swarm: 2.2374253195490632e-05
[2025-05-09 03:26:57] Best of swarm: 2.1370768476856217
[2025-05-09 03:26:58] Best of swarm: 2.7715449390196405e-07
[2025-05-09 03:26:58] Best of swarm: 1.6424960039342234e-05
[2025-05-09 03:26:59] Best of swarm: 9.919498414848293e-06
[2025-05-09 03:27:00] Best of swarm: 2.020596733291924e-09
[2025-05-09 03:27:01] Best of swarm: 3.8576445130321896e-08
[2025-05-09 03:27:02] Best of swarm: 2.3121465957113188
[2025-05-09 03:27:02] Best of swarm: 4.3600138764502324e-06
[2025-05-09 03:27:03] Best of swarm: 4.348945731970687e-06
[2025-05-09 03:27:03] Best of swarm: 4.359793613167593e-06
[2025-05-09 03:27:04] Best of swarm: 6.667489065619674e-07
[2025-05-09 03:27:06] Best of swarm: 7.715974016127949e-10
[2025-05-09 03:27:06] Best of swarm: 2.368134509831766
[2025-05-09 03:27:06] Best of swarm: 0.00026275049965820334
[2025-05-09 03:27:07] Best of swarm: 0.0002627502684925568
[2025-05-09 03:27:08] Best of swarm: 0.0002628285587863548
[2025-05-09 03:27:08] Best of swarm: 0.0002627931577762168
[2025-05-09 03:27:10] Best of swarm: 0.0002627140311494096
[2025-05-09 03:27:10] Best of swarm: 2.2361446844634894
[2025-05-09 03:27:10] Best of swarm: 1.8540324276705766e-09
[2025-05-09 03:27:11] Best of swarm: 4.891560372621927e-07
[2025-05-09 03:27:12] Best of swarm: 2.1052087890458577e-09
[2025-05-09 03:27:12] Best of swarm: 5.094323195427293e-06
[2025-05-09 03:27:14] Best of swarm: 0.0007446390621226506
[2025-05-09 03:27:14] Best of swarm: 2.148201533349977
[2025-05-09 03:27:14] Best of swarm: 2.2858551679052797e-08
[2025-05-09 03:27:15] Best of swarm: 1.7483415534417265e-08
[2025-05-09 03:27:16] Best of swarm: 1.0531851339096105e-08
[2025-05-09 03:27:16] Best of swarm: 4.5090199581429944e-07
[2025-05-09 03:27:18] Best of swarm: 0.000168512069260359
[2025-05-09 03:27:18] Best of swarm: 2.08708420731012
[2025-05-09 03:27:19] Best of swarm: 3.0554313060172586e-05
[2025-05-09 03:27:19] Best of swarm: 1.7217249773785162e-05
[2025-05-09 03:27:20] Best of swarm: 1.2611437759048657e-05
[2025-05-09 03:27:21] Best of swarm: 8.715842551505217e-07
[2025-05-09 03:27:22] Best of swarm: 1.0689417878892807e-08
[2025-05-09 03:27:23] Best of swarm: 1.7412766750441142
[2025-05-09 03:27:23] Best of swarm: 0.000656455936374783
[2025-05-09 03:27:24] Best of swarm: 1.8016726263541282e-09
[2025-05-09 03:27:24] Best of swarm: 1.648939946904158e-05
[2025-05-09 03:27:25] Best of swarm: 5.912592063234757e-08
[2025-05-09 03:27:27] Best of swarm: 9.084586110075302e-09
[2025-05-09 03:27:27] Best of swarm: 1.9852089430423632
[2025-05-09 03:27:27] Best of swarm: 0.012924976038084226
[2025-05-09 03:27:28] Best of swarm: 0.00015039500847845126
