[2025-05-09 06:40:11] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=925214
[2025-05-09 06:40:11] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 925214, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 06:40:11] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=925214'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=925214'}
[2025-05-09 06:40:11] Using random seed: 925214
[2025-05-09 06:40:15] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 06:40:15] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:40:15] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 06:40:15] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:40:15] Data range: 0 to 80
[2025-05-09 06:40:16] Best of swarm: 2.0723745381290115
[2025-05-09 06:40:16] Best of swarm: 1.8187048585177471e-13
[2025-05-09 06:40:18] Best of swarm: 2.3728743041325974e-10
[2025-05-09 06:40:19] Best of swarm: 2.057945531611728e-09
[2025-05-09 06:40:20] Best of swarm: 1.4945356364583312e-09
[2025-05-09 06:40:24] Best of swarm: 1.2295540570662908e-07
[2025-05-09 06:40:24] Best of swarm: 1.8046548578892858
[2025-05-09 06:40:25] Best of swarm: 1.2555211835668143e-10
[2025-05-09 06:40:26] Best of swarm: 3.17662574169991e-10
[2025-05-09 06:40:28] Best of swarm: 4.758623459353493e-08
[2025-05-09 06:40:29] Best of swarm: 6.412080453228428e-07
[2025-05-09 06:40:32] Best of swarm: 4.8802183772482254e-08
[2025-05-09 06:40:33] Best of swarm: 2.4157690022609932
[2025-05-09 06:40:33] Best of swarm: 0.0009993144581792852
[2025-05-09 06:40:35] Best of swarm: 0.0009993588427649543
[2025-05-09 06:40:36] Best of swarm: 0.0009991638906364801
[2025-05-09 06:40:37] Best of swarm: 0.0009992487627967371
[2025-05-09 06:40:41] Best of swarm: 0.000999094709173496
[2025-05-09 06:40:41] Best of swarm: 1.4679125982677055
[2025-05-09 06:40:42] Best of swarm: 2.654214600185466e-06
[2025-05-09 06:40:43] Best of swarm: 5.461448819256852e-07
[2025-05-09 06:40:45] Best of swarm: 1.4494010042291701e-06
[2025-05-09 06:40:46] Best of swarm: 2.4506842469946965e-07
[2025-05-09 06:40:49] Best of swarm: 1.5186676505087226e-07
[2025-05-09 06:40:50] Best of swarm: 1.4428200101336806
[2025-05-09 06:40:50] Best of swarm: 2.668700959707897e-05
[2025-05-09 06:40:52] Best of swarm: 8.04181021392046e-05
[2025-05-09 06:40:53] Best of swarm: 1.6505779744937061e-06
[2025-05-09 06:40:54] Best of swarm: 4.2351862046414917e-07
[2025-05-09 06:40:58] Best of swarm: 8.345806251327725e-08
[2025-05-09 06:40:58] Best of swarm: 1.9273058916602177
[2025-05-09 06:40:59] Best of swarm: 4.4021928870806826e-07
[2025-05-09 06:41:00] Best of swarm: 1.297458198262873e-06
[2025-05-09 06:41:02] Best of swarm: 5.5830185302730285e-12
[2025-05-09 06:41:03] Best of swarm: 9.268597061864938e-09
[2025-05-09 06:41:06] Best of swarm: 1.1611032133504236e-09
[2025-05-09 06:41:07] Best of swarm: 2.1370768476856217
[2025-05-09 06:41:07] Best of swarm: 3.1871273657941816e-16
[2025-05-09 06:41:09] Best of swarm: 1.2240873563869822e-11
[2025-05-09 06:41:10] Best of swarm: 6.445213334503435e-09
[2025-05-09 06:41:11] Best of swarm: 1.0024145550777798e-08
[2025-05-09 06:41:15] Best of swarm: 3.1022340248362976e-09
[2025-05-09 06:41:15] Best of swarm: 2.3121465957113188
[2025-05-09 06:41:16] Best of swarm: 5.94516386630977e-11
[2025-05-09 06:41:17] Best of swarm: 2.6073226567852228e-11
[2025-05-09 06:41:19] Best of swarm: 1.0542264786956168e-11
[2025-05-09 06:41:20] Best of swarm: 6.312792631354895e-13
[2025-05-09 06:41:24] Best of swarm: 6.165087122239891e-09
[2025-05-09 06:41:24] Best of swarm: 2.368134509831766
[2025-05-09 06:41:25] Best of swarm: 0.00026272651717110983
[2025-05-09 06:41:26] Best of swarm: 0.0002627089393547097
[2025-05-09 06:41:28] Best of swarm: 0.0002627384169910383
[2025-05-09 06:41:28] Best of swarm: 0.00026271104273471865
[2025-05-09 06:41:32] Best of swarm: 0.00026276836619226453
[2025-05-09 06:41:33] Best of swarm: 2.2361446844634894
[2025-05-09 06:41:33] Best of swarm: 9.763007869644142e-12
[2025-05-09 06:41:35] Best of swarm: 6.699498923353538e-15
[2025-05-09 06:41:36] Best of swarm: 5.884284641380996e-09
[2025-05-09 06:41:37] Best of swarm: 1.4508569730230968e-11
[2025-05-09 06:41:41] Best of swarm: 3.078590117629624e-06
[2025-05-09 06:41:41] Best of swarm: 2.148201533349977
[2025-05-09 06:41:41] Best of swarm: 2.044513678345662e-08
[2025-05-09 06:41:43] Best of swarm: 5.904982189196447e-13
[2025-05-09 06:41:44] Best of swarm: 1.3297321992940003e-07
[2025-05-09 06:41:45] Best of swarm: 2.416563825755552e-09
[2025-05-09 06:41:49] Best of swarm: 1.1250181453842845e-07
[2025-05-09 06:41:49] Best of swarm: 2.08708420731012
[2025-05-09 06:41:50] Best of swarm: 1.382155045429822e-09
[2025-05-09 06:41:51] Best of swarm: 6.442067253942283e-08
[2025-05-09 06:41:53] Best of swarm: 8.466233697012824e-12
[2025-05-09 06:41:54] Best of swarm: 1.6096891247368052e-09
[2025-05-09 06:41:57] Best of swarm: 9.463264648435506e-10
[2025-05-09 06:41:58] Best of swarm: 1.7412766750441142
[2025-05-09 06:41:58] Best of swarm: 1.1496083376454362e-07
[2025-05-09 06:42:00] Best of swarm: 8.383765988940099e-08
[2025-05-09 06:42:01] Best of swarm: 3.0614015856124322e-09
[2025-05-09 06:42:02] Best of swarm: 6.741118677296277e-07
[2025-05-09 06:42:06] Best of swarm: 1.1375186887963295e-10
