[2025-05-09 03:17:43] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=382674
[2025-05-09 03:17:43] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 382674, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:17:43] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=382674'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=382674'}
[2025-05-09 03:17:43] Using random seed: 382674
[2025-05-09 03:17:47] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:17:47] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:17:47] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:17:47] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:17:47] Data range: 0 to 80
[2025-05-09 03:17:47] Best of swarm: 2.0723745381290115
[2025-05-09 03:17:48] Best of swarm: 1.6566135367004855e-09
[2025-05-09 03:17:48] Best of swarm: 8.280453806718437e-07
[2025-05-09 03:17:49] Best of swarm: 2.9405490796760804e-09
[2025-05-09 03:17:50] Best of swarm: 5.584151306125889e-08
[2025-05-09 03:17:51] Best of swarm: 1.0954666256194488e-06
[2025-05-09 03:17:51] Best of swarm: 1.8046548578892858
[2025-05-09 03:17:52] Best of swarm: 3.246442107675897e-07
[2025-05-09 03:17:52] Best of swarm: 1.3893520619104752e-08
[2025-05-09 03:17:53] Best of swarm: 4.783219057519579e-07
[2025-05-09 03:17:53] Best of swarm: 3.0507514548859266e-08
[2025-05-09 03:17:55] Best of swarm: 7.805800622467908e-07
[2025-05-09 03:17:55] Best of swarm: 2.4157690022609932
[2025-05-09 03:17:56] Best of swarm: 0.0009993144581792852
[2025-05-09 03:17:56] Best of swarm: 0.0009993588427649543
[2025-05-09 03:17:57] Best of swarm: 0.000999123613071371
[2025-05-09 03:17:57] Best of swarm: 0.0009991181759374324
[2025-05-09 03:17:59] Best of swarm: 0.000999126707982674
[2025-05-09 03:17:59] Best of swarm: 1.4679125982677055
[2025-05-09 03:17:59] Best of swarm: 2.033609247357461e-06
[2025-05-09 03:18:00] Best of swarm: 0.0002747413590901475
[2025-05-09 03:18:01] Best of swarm: 1.7633336928846428e-07
[2025-05-09 03:18:01] Best of swarm: 8.763310110440163e-11
[2025-05-09 03:18:03] Best of swarm: 2.500141530269358e-07
[2025-05-09 03:18:03] Best of swarm: 1.4428200101336806
[2025-05-09 03:18:03] Best of swarm: 6.227123959963583e-08
[2025-05-09 03:18:04] Best of swarm: 9.631238374729969e-05
[2025-05-09 03:18:05] Best of swarm: 3.703722843865871e-08
[2025-05-09 03:18:05] Best of swarm: 1.439293477289255e-07
[2025-05-09 03:18:07] Best of swarm: 2.0033757427693004e-05
[2025-05-09 03:18:07] Best of swarm: 1.9273058916602177
[2025-05-09 03:18:08] Best of swarm: 5.742099075098894e-08
[2025-05-09 03:18:08] Best of swarm: 2.6091980289241867e-07
[2025-05-09 03:18:09] Best of swarm: 9.43270194726482e-07
[2025-05-09 03:18:10] Best of swarm: 3.395946292775297e-10
[2025-05-09 03:18:11] Best of swarm: 5.365463604727669e-07
[2025-05-09 03:18:12] Best of swarm: 2.1370768476856217
[2025-05-09 03:18:12] Best of swarm: 1.035445252127615e-06
[2025-05-09 03:18:13] Best of swarm: 1.7339429037574541e-10
[2025-05-09 03:18:13] Best of swarm: 1.817197327661812e-07
[2025-05-09 03:18:14] Best of swarm: 1.1770309694150224e-07
[2025-05-09 03:18:16] Best of swarm: 2.8354790716780404e-08
[2025-05-09 03:18:16] Best of swarm: 2.3121465957113188
[2025-05-09 03:18:16] Best of swarm: 4.3600138764502324e-06
[2025-05-09 03:18:17] Best of swarm: 4.12950719118022e-06
[2025-05-09 03:18:18] Best of swarm: 2.804878623294812e-06
[2025-05-09 03:18:18] Best of swarm: 4.364354407649135e-06
[2025-05-09 03:18:20] Best of swarm: 4.360059112266837e-06
[2025-05-09 03:18:20] Best of swarm: 2.368134509831766
[2025-05-09 03:18:20] Best of swarm: 0.00026281801794101863
[2025-05-09 03:18:21] Best of swarm: 0.0002628496111464733
[2025-05-09 03:18:22] Best of swarm: 0.0002628285587863548
[2025-05-09 03:18:22] Best of swarm: 0.0002627089571869205
[2025-05-09 03:18:24] Best of swarm: 0.000262826497402358
[2025-05-09 03:18:24] Best of swarm: 2.2361446844634894
[2025-05-09 03:18:24] Best of swarm: 3.55351321117854e-09
[2025-05-09 03:18:25] Best of swarm: 5.064641424641515e-10
[2025-05-09 03:18:26] Best of swarm: 3.2427422654876984e-07
[2025-05-09 03:18:26] Best of swarm: 5.939909215568626e-07
[2025-05-09 03:18:28] Best of swarm: 2.7130261906756513e-09
[2025-05-09 03:18:28] Best of swarm: 2.148201533349977
[2025-05-09 03:18:29] Best of swarm: 9.016581738276161e-07
[2025-05-09 03:18:29] Best of swarm: 2.1671276587689045e-06
[2025-05-09 03:18:30] Best of swarm: 9.489227153018521e-09
[2025-05-09 03:18:31] Best of swarm: 6.540576816371476e-12
[2025-05-09 03:18:32] Best of swarm: 3.1710252704544143e-09
[2025-05-09 03:18:33] Best of swarm: 2.08708420731012
[2025-05-09 03:18:33] Best of swarm: 2.3419840962100427e-08
[2025-05-09 03:18:34] Best of swarm: 8.562663012268847e-07
[2025-05-09 03:18:34] Best of swarm: 1.4464666124942574e-07
[2025-05-09 03:18:35] Best of swarm: 9.822727790910085e-07
[2025-05-09 03:18:37] Best of swarm: 4.891356816201308e-10
[2025-05-09 03:18:37] Best of swarm: 1.7412766750441142
[2025-05-09 03:18:37] Best of swarm: 1.3953338136509634e-07
[2025-05-09 03:18:38] Best of swarm: 2.527414500478484e-07
[2025-05-09 03:18:39] Best of swarm: 4.758259570109948e-08
[2025-05-09 03:18:39] Best of swarm: 2.9961543584485823e-07
[2025-05-09 03:18:41] Best of swarm: 0.0003611323425587187
[2025-05-09 03:18:41] Best of swarm: 1.9852089430423632
[2025-05-09 03:18:41] Best of swarm: 6.197615202535565e-10
[2025-05-09 03:18:42] Best of swarm: 1.3429409356232012e-07
[2025-05-09 03:18:43] Best of swarm: 1.6538995344431644e-07
[2025-05-09 03:18:43] Best of swarm: 9.600982635644253e-06
[2025-05-09 03:18:45] Best of swarm: 3.1139216974453885e-07
[2025-05-09 03:18:45] Best of swarm: 2.2830437266645265
[2025-05-09 03:18:45] Best of swarm: 6.798112653087894e-09
[2025-05-09 03:18:46] Best of swarm: 6.973617742542413e-10
[2025-05-09 03:18:47] Best of swarm: 0.00013660962171904275
[2025-05-09 03:18:47] Best of swarm: 2.8596853584944836e-07
[2025-05-09 03:18:49] Best of swarm: 9.442308153556866e-08
[2025-05-09 03:18:49] Best of swarm: 2.310626271281798
[2025-05-09 03:18:50] Best of swarm: 8.896894933919233e-12
[2025-05-09 03:18:50] Best of swarm: 6.694445274534037e-06
[2025-05-09 03:18:51] Best of swarm: 6.697805493682453e-06
[2025-05-09 03:18:52] Best of swarm: 1.0950105747268148e-09
[2025-05-09 03:18:53] Best of swarm: 7.948740308227804e-09
[2025-05-09 03:18:54] Best of swarm: 1.8615175839291427
[2025-05-09 03:18:54] Best of swarm: 4.325422656276173e-08
[2025-05-09 03:18:55] Best of swarm: 9.565908170788659e-06
[2025-05-09 03:18:55] Best of swarm: 4.8428464016289525e-09
[2025-05-09 03:18:56] Best of swarm: 5.967422571192997e-07
[2025-05-09 03:18:58] Best of swarm: 2.8738554897801174e-08
[2025-05-09 03:18:58] Best of swarm: 1.692274281380051
[2025-05-09 03:18:58] Best of swarm: 1.2744874655238456e-06
[2025-05-09 03:18:59] Best of swarm: 1.95118349388365e-09
[2025-05-09 03:19:00] Best of swarm: 3.5001069546404346e-06
[2025-05-09 03:19:00] Best of swarm: 2.0761573653854233e-09
[2025-05-09 03:19:02] Best of swarm: 3.173938903290007e-06
[2025-05-09 03:19:02] Best of swarm: 1.692274281380051
[2025-05-09 03:19:02] Best of swarm: 7.208643178997931e-11
[2025-05-09 03:19:03] Best of swarm: 4.500136979478259e-06
[2025-05-09 03:19:04] Best of swarm: 4.124423892721495e-10
[2025-05-09 03:19:04] Best of swarm: 1.5026703947110635e-08
[2025-05-09 03:19:06] Best of swarm: 1.5499868828205143e-08
[2025-05-09 03:19:06] Best of swarm: 1.4844362505091833
[2025-05-09 03:19:06] Best of swarm: 5.49016764217722e-07
[2025-05-09 03:19:07] Best of swarm: 2.0456252661699554e-06
[2025-05-09 03:19:08] Best of swarm: 2.545615158420658e-07
[2025-05-09 03:19:08] Best of swarm: 6.594322515958583e-07
[2025-05-09 03:19:10] Best of swarm: 1.4351781905835012e-06
[2025-05-09 03:19:10] Best of swarm: 1.5469748315288199
[2025-05-09 03:19:11] Best of swarm: 2.0728402589102784e-09
[2025-05-09 03:19:11] Best of swarm: 8.477132235484022e-08
[2025-05-09 03:19:12] Best of swarm: 4.154722035200757e-06
[2025-05-09 03:19:13] Best of swarm: 1.8845430175924055e-06
[2025-05-09 03:19:14] Best of swarm: 3.684657282710576e-05
[2025-05-09 03:19:15] Best of swarm: 1.6001603073404849
[2025-05-09 03:19:15] Best of swarm: 4.936639553848637e-08
[2025-05-09 03:19:16] Best of swarm: 8.484798861081937e-06
[2025-05-09 03:19:16] Best of swarm: 6.216503321062433e-05
[2025-05-09 03:19:17] Best of swarm: 1.2290168824421601e-06
[2025-05-09 03:19:19] Best of swarm: 6.567133709391729e-07
[2025-05-09 03:19:19] Best of swarm: 1.6439712677159868
[2025-05-09 03:19:19] Best of swarm: 6.051313020255578e-08
[2025-05-09 03:19:20] Best of swarm: 2.98479303128964e-08
[2025-05-09 03:19:21] Best of swarm: 3.012194350349073e-08
[2025-05-09 03:19:21] Best of swarm: 1.3538041175982314e-09
[2025-05-09 03:19:23] Best of swarm: 1.7649990587346064e-05
[2025-05-09 03:19:23] Best of swarm: 1.8751863282243466
[2025-05-09 03:19:23] Best of swarm: 2.366213744134417e-05
[2025-05-09 03:19:24] Best of swarm: 2.5561864934242193e-06
[2025-05-09 03:19:25] Best of swarm: 3.4519517208839313e-10
[2025-05-09 03:19:25] Best of swarm: 2.6089061791861283e-08
[2025-05-09 03:19:27] Best of swarm: 1.0624816217872458e-08
[2025-05-09 03:19:27] Best of swarm: 2.0537023205452463
[2025-05-09 03:19:27] Best of swarm: 8.374224946172868e-09
[2025-05-09 03:19:28] Best of swarm: 1.6454653050390944e-09
[2025-05-09 03:19:29] Best of swarm: 7.869571641036202e-07
[2025-05-09 03:19:29] Best of swarm: 3.969628450365652e-08
[2025-05-09 03:19:31] Best of swarm: 7.032822353534367e-10
[2025-05-09 03:19:31] Best of swarm: 1.8240512896743788
[2025-05-09 03:19:32] Best of swarm: 8.935255188616162e-12
[2025-05-09 03:19:32] Best of swarm: 2.318727148785491e-07
[2025-05-09 03:19:33] Best of swarm: 2.5389673494594743e-08
[2025-05-09 03:19:34] Best of swarm: 6.873264978238854e-08
[2025-05-09 03:19:35] Best of swarm: 9.046154881230652e-07
[2025-05-09 03:19:36] Best of swarm: 1.827564473191132
[2025-05-09 03:19:36] Best of swarm: 1.8206587523893644e-09
[2025-05-09 03:19:37] Best of swarm: 2.933946252554156e-08
[2025-05-09 03:19:37] Best of swarm: 3.104667719849126e-07
[2025-05-09 03:19:38] Best of swarm: 7.57164995820951e-09
[2025-05-09 03:19:40] Best of swarm: 1.855704609614435e-06
[2025-05-09 03:19:40] Best of swarm: 1.7949955219967386
[2025-05-09 03:19:40] Best of swarm: 1.5773832607887484e-08
[2025-05-09 03:19:41] Best of swarm: 9.090266980927893e-07
[2025-05-09 03:19:42] Best of swarm: 3.1665282053587437e-07
[2025-05-09 03:19:42] Best of swarm: 5.583186529938183e-11
[2025-05-09 03:19:44] Best of swarm: 7.16088267183446e-07
[2025-05-09 03:19:44] Best of swarm: 1.7672363738627137
[2025-05-09 03:19:44] Best of swarm: 4.76860751685525e-08
[2025-05-09 03:19:45] Best of swarm: 1.7424105501282418e-08
[2025-05-09 03:19:46] Best of swarm: 1.7150338702076122e-06
[2025-05-09 03:19:46] Best of swarm: 1.302133476954793e-06
[2025-05-09 03:19:48] Best of swarm: 4.141004544311518e-09
[2025-05-09 03:19:48] Best of swarm: 1.7560872686547422
[2025-05-09 03:19:49] Best of swarm: 1.744527983616367e-06
[2025-05-09 03:19:49] Best of swarm: 3.3964403187021955e-08
[2025-05-09 03:19:50] Best of swarm: 1.225913520142292e-06
[2025-05-09 03:19:50] Best of swarm: 1.3399755423865555e-05
[2025-05-09 03:19:52] Best of swarm: 1.1309315610385804e-05
[2025-05-09 03:19:53] Best of swarm: 2.0285576505856873
[2025-05-09 03:19:53] Best of swarm: 1.0518792166958245e-08
[2025-05-09 03:19:54] Best of swarm: 1.812661715025087e-08
