[2025-05-09 03:32:41] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=615414
[2025-05-09 03:32:41] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 2, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 615414, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:32:41] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=615414'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=615414'}
[2025-05-09 03:32:41] Using random seed: 615414
[2025-05-09 03:32:45] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:32:45] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:32:45] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:32:45] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:32:45] Data range: 0 to 80
[2025-05-09 03:32:45] Best of swarm: 2.0723745381290115
[2025-05-09 03:32:46] Best of swarm: 4.331778971378051e-08
[2025-05-09 03:32:46] Best of swarm: 3.631029330088326e-08
[2025-05-09 03:32:47] Best of swarm: 1.2263674968873176e-07
[2025-05-09 03:32:48] Best of swarm: 4.384615544879966e-08
[2025-05-09 03:32:49] Best of swarm: 1.1108824083666958e-13
[2025-05-09 03:32:50] Best of swarm: 1.8046548578892858
[2025-05-09 03:32:50] Best of swarm: 1.0173359302565139e-06
[2025-05-09 03:32:51] Best of swarm: 2.1390196985223857e-07
[2025-05-09 03:32:51] Best of swarm: 6.963182133620098e-06
[2025-05-09 03:32:52] Best of swarm: 9.159802676579591e-09
[2025-05-09 03:32:54] Best of swarm: 5.3318578553232784e-06
[2025-05-09 03:32:54] Best of swarm: 2.4157690022609932
[2025-05-09 03:32:54] Best of swarm: 0.000999120005514587
[2025-05-09 03:32:55] Best of swarm: 0.000999093973440874
[2025-05-09 03:32:56] Best of swarm: 0.0009991404988731046
[2025-05-09 03:32:56] Best of swarm: 0.0009991470872959512
[2025-05-09 03:32:58] Best of swarm: 0.0009991073748583017
[2025-05-09 03:32:58] Best of swarm: 1.4679125982677055
[2025-05-09 03:32:58] Best of swarm: 3.9279254699139e-07
[2025-05-09 03:32:59] Best of swarm: 2.6214754930406132e-05
[2025-05-09 03:33:00] Best of swarm: 1.450960432192722e-07
[2025-05-09 03:33:00] Best of swarm: 7.520776426909485e-06
[2025-05-09 03:33:02] Best of swarm: 6.99950448311881e-07
[2025-05-09 03:33:02] Best of swarm: 1.4428200101336806
[2025-05-09 03:33:02] Best of swarm: 9.928421645436733e-07
[2025-05-09 03:33:03] Best of swarm: 2.0123309195460612e-08
[2025-05-09 03:33:04] Best of swarm: 1.0060884230581244e-05
[2025-05-09 03:33:04] Best of swarm: 1.0957293301501667e-06
[2025-05-09 03:33:06] Best of swarm: 3.7393280498930455e-09
[2025-05-09 03:33:06] Best of swarm: 1.9273058916602177
[2025-05-09 03:33:07] Best of swarm: 5.428962069790543e-13
[2025-05-09 03:33:07] Best of swarm: 1.7214640439313513e-06
[2025-05-09 03:33:08] Best of swarm: 6.732522692477992e-08
[2025-05-09 03:33:09] Best of swarm: 1.5648435222262135e-08
[2025-05-09 03:33:10] Best of swarm: 1.7497774166857062e-10
[2025-05-09 03:33:11] Best of swarm: 2.1370768476856217
[2025-05-09 03:33:11] Best of swarm: 1.927602990734216e-09
[2025-05-09 03:33:12] Best of swarm: 8.415019535052097e-09
[2025-05-09 03:33:12] Best of swarm: 2.8345856280553103e-08
[2025-05-09 03:33:13] Best of swarm: 7.283905994687239e-08
[2025-05-09 03:33:15] Best of swarm: 5.235938390045149e-13
