[2025-05-08 17:30:05] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,0.5]_c2=[1.0,2.0]_seed=640735
[2025-05-08 17:30:05] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 640735, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:30:05] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,0.5]_c2=[1.0,2.0]_seed=640735'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,0.5]_c2=[1.0,2.0]_seed=640735'}
[2025-05-08 17:30:05] Using random seed: 640735
[2025-05-08 17:30:09] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:30:09] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:30:09] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:30:09] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:30:09] Data range: 0 to 80
[2025-05-08 17:30:09] Best of swarm: 2.0723745381290115
[2025-05-08 17:30:10] Best of swarm: 2.158541167316846e-07
[2025-05-08 17:30:11] Best of swarm: 8.131945631941367e-06
[2025-05-08 17:30:11] Best of swarm: 0.00021822699470759453
[2025-05-08 17:30:12] Best of swarm: 5.12225809150094e-06
[2025-05-08 17:30:14] Best of swarm: 9.074593610828347e-06
[2025-05-08 17:30:14] Best of swarm: 1.8046548578892858
[2025-05-08 17:30:14] Best of swarm: 2.9125075874679552e-08
[2025-05-08 17:30:15] Best of swarm: 4.502182539295495e-10
[2025-05-08 17:30:16] Best of swarm: 2.8380890474900277e-08
[2025-05-08 17:30:16] Best of swarm: 0.0005040294690264812
[2025-05-08 17:30:18] Best of swarm: 1.4622560276033901e-09
[2025-05-08 17:30:18] Best of swarm: 2.4157690022609932
[2025-05-08 17:30:19] Best of swarm: 0.0009993144581792852
[2025-05-08 17:30:19] Best of swarm: 0.0009993588427649543
[2025-05-08 17:30:20] Best of swarm: 0.000999116120708539
[2025-05-08 17:30:21] Best of swarm: 0.0009992487627967371
[2025-05-08 17:30:23] Best of swarm: 0.0009993137733404444
