[2025-05-08 18:07:37] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=479520
[2025-05-08 18:07:37] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 479520, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 18:07:37] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=479520'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=479520'}
[2025-05-08 18:07:37] Using random seed: 479520
[2025-05-08 18:07:42] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 18:07:42] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 18:07:42] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 18:07:42] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 18:07:42] Data range: 0 to 80
[2025-05-08 18:07:43] Best of swarm: 2.0723745381290115
[2025-05-08 18:07:43] Best of swarm: 2.263597515045014e-06
[2025-05-08 18:07:45] Best of swarm: 3.1468250770595962e-09
[2025-05-08 18:07:47] Best of swarm: 1.9124895202690203e-10
[2025-05-08 18:07:48] Best of swarm: 2.2112999725888787e-08
[2025-05-08 18:07:52] Best of swarm: 4.1192189055088544e-10
[2025-05-08 18:07:52] Best of swarm: 1.8046548578892858
[2025-05-08 18:07:53] Best of swarm: 1.972105238032674e-09
[2025-05-08 18:07:54] Best of swarm: 2.73073370753926e-10
[2025-05-08 18:07:56] Best of swarm: 2.824735773871614e-06
[2025-05-08 18:07:57] Best of swarm: 1.3718183976597673e-09
[2025-05-08 18:08:01] Best of swarm: 4.012806831457005e-12
[2025-05-08 18:08:01] Best of swarm: 2.4157690022609932
[2025-05-08 18:08:02] Best of swarm: 0.0009991442437467142
[2025-05-08 18:08:03] Best of swarm: 0.0009991551542311912
[2025-05-08 18:08:05] Best of swarm: 0.000999131708245895
[2025-05-08 18:08:06] Best of swarm: 0.000999174953324091
[2025-05-08 18:08:10] Best of swarm: 0.0009991247408413205
[2025-05-08 18:08:10] Best of swarm: 1.4679125982677055
[2025-05-08 18:08:11] Best of swarm: 2.836396147656575e-07
[2025-05-08 18:08:13] Best of swarm: 4.020935775155551e-10
[2025-05-08 18:08:15] Best of swarm: 2.1161344163569172e-14
[2025-05-08 18:08:16] Best of swarm: 5.2767854996948085e-06
[2025-05-08 18:08:20] Best of swarm: 1.1542485343331687e-06
[2025-05-08 18:08:21] Best of swarm: 1.4428200101336806
[2025-05-08 18:08:22] Best of swarm: 3.2495501322048005e-10
[2025-05-08 18:08:23] Best of swarm: 1.0213802095219279e-07
[2025-05-08 18:08:25] Best of swarm: 4.3818859574532886e-09
[2025-05-08 18:08:26] Best of swarm: 5.066952405067723e-09
[2025-05-08 18:08:31] Best of swarm: 2.915661200452326e-12
[2025-05-08 18:08:31] Best of swarm: 1.9273058916602177
[2025-05-08 18:08:32] Best of swarm: 2.2164358357206222e-10
[2025-05-08 18:08:34] Best of swarm: 2.4356612741212544e-09
[2025-05-08 18:08:36] Best of swarm: 1.989977840654377e-12
