[2025-05-09 04:37:08] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=509174
[2025-05-09 04:37:08] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 509174, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:37:08] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=509174'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=509174'}
[2025-05-09 04:37:08] Using random seed: 509174
[2025-05-09 04:37:12] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:37:12] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:37:12] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:37:12] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:37:12] Data range: 0 to 80
[2025-05-09 04:37:13] Best of swarm: 2.0723745381290115
[2025-05-09 04:37:13] Best of swarm: 1.251141836637673e-06
[2025-05-09 04:37:14] Best of swarm: 5.234073707781385e-06
[2025-05-09 04:37:14] Best of swarm: 7.900146028871852e-12
[2025-05-09 04:37:15] Best of swarm: 1.4354307205019076e-12
[2025-05-09 04:37:17] Best of swarm: 6.876468924188393e-07
[2025-05-09 04:37:17] Best of swarm: 1.8046548578892858
[2025-05-09 04:37:17] Best of swarm: 2.948348180346514e-07
[2025-05-09 04:37:18] Best of swarm: 4.348555900081294e-07
[2025-05-09 04:37:19] Best of swarm: 2.045299635419062e-05
[2025-05-09 04:37:19] Best of swarm: 3.4183501199560895e-09
[2025-05-09 04:37:21] Best of swarm: 1.0654265898918149e-05
[2025-05-09 04:37:21] Best of swarm: 2.4157690022609932
[2025-05-09 04:37:21] Best of swarm: 0.0009993144581792852
[2025-05-09 04:37:22] Best of swarm: 0.0009993588427649543
[2025-05-09 04:37:23] Best of swarm: 0.0009991000760676374
[2025-05-09 04:37:23] Best of swarm: 0.0009992487627967371
[2025-05-09 04:37:25] Best of swarm: 0.000999147877861114
[2025-05-09 04:37:25] Best of swarm: 1.4679125982677055
[2025-05-09 04:37:25] Best of swarm: 1.0987584778095586e-05
[2025-05-09 04:37:26] Best of swarm: 2.872684605143704e-07
[2025-05-09 04:37:27] Best of swarm: 2.0924261546641012e-06
[2025-05-09 04:37:27] Best of swarm: 3.739525672275043e-08
[2025-05-09 04:37:29] Best of swarm: 9.943595171461991e-07
[2025-05-09 04:37:29] Best of swarm: 1.4428200101336806
[2025-05-09 04:37:30] Best of swarm: 1.4833603963158237e-05
[2025-05-09 04:37:30] Best of swarm: 1.731936141895147e-07
[2025-05-09 04:37:31] Best of swarm: 2.3564672021310373e-06
[2025-05-09 04:37:31] Best of swarm: 3.604912910760653e-05
[2025-05-09 04:37:33] Best of swarm: 2.346660985589935e-05
[2025-05-09 04:37:33] Best of swarm: 1.9273058916602177
[2025-05-09 04:37:34] Best of swarm: 1.4178227308217532e-08
[2025-05-09 04:37:34] Best of swarm: 4.246654736217183e-06
[2025-05-09 04:37:35] Best of swarm: 2.6027264589218845e-06
[2025-05-09 04:37:36] Best of swarm: 4.5017420787059613e-10
[2025-05-09 04:37:37] Best of swarm: 1.1583531585203344e-06
[2025-05-09 04:37:38] Best of swarm: 2.1370768476856217
[2025-05-09 04:37:38] Best of swarm: 1.17642730541257e-08
[2025-05-09 04:37:39] Best of swarm: 3.28333700006248e-07
[2025-05-09 04:37:39] Best of swarm: 5.440977983104391e-07
[2025-05-09 04:37:40] Best of swarm: 2.2516900715514976e-14
[2025-05-09 04:37:42] Best of swarm: 1.8459872020942765e-10
[2025-05-09 04:37:42] Best of swarm: 2.3121465957113188
[2025-05-09 04:37:42] Best of swarm: 2.459331526833411e-11
[2025-05-09 04:37:43] Best of swarm: 1.0454242703373154e-10
[2025-05-09 04:37:43] Best of swarm: 8.78257349536652e-13
[2025-05-09 04:37:44] Best of swarm: 1.225345352756786e-13
[2025-05-09 04:37:46] Best of swarm: 3.238481552759422e-09
[2025-05-09 04:37:46] Best of swarm: 2.368134509831766
[2025-05-09 04:37:46] Best of swarm: 0.0002627135929566021
[2025-05-09 04:37:47] Best of swarm: 0.0002627283921765354
[2025-05-09 04:37:48] Best of swarm: 0.0002628285587863548
[2025-05-09 04:37:48] Best of swarm: 0.00026270762550989956
[2025-05-09 04:37:50] Best of swarm: 0.0002627113796797508
[2025-05-09 04:37:50] Best of swarm: 2.2361446844634894
[2025-05-09 04:37:50] Best of swarm: 1.1947293998968885e-06
[2025-05-09 04:37:51] Best of swarm: 5.989151687000263e-07
[2025-05-09 04:37:52] Best of swarm: 5.8669734365953415e-08
[2025-05-09 04:37:52] Best of swarm: 3.773437426120052e-06
[2025-05-09 04:37:54] Best of swarm: 5.121907083842234e-13
[2025-05-09 04:37:54] Best of swarm: 2.148201533349977
[2025-05-09 04:37:54] Best of swarm: 2.1891547761083725e-12
[2025-05-09 04:37:55] Best of swarm: 1.5815334943902448e-11
[2025-05-09 04:37:56] Best of swarm: 3.2540447948332643e-10
[2025-05-09 04:37:56] Best of swarm: 1.023890252258855e-07
[2025-05-09 04:37:58] Best of swarm: 3.0943634697593785e-06
[2025-05-09 04:37:58] Best of swarm: 2.08708420731012
