[2025-05-09 02:45:01] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=526295
[2025-05-09 02:45:01] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 526295, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:45:01] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=526295'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=526295'}
[2025-05-09 02:45:01] Using random seed: 526295
[2025-05-09 02:45:06] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:45:06] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:45:06] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:45:06] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:45:06] Data range: 0 to 80
[2025-05-09 02:45:06] Best of swarm: 2.0723745381290115
[2025-05-09 02:45:06] Best of swarm: 7.847215665772752e-08
[2025-05-09 02:45:06] Best of swarm: 6.0465408064950914e-05
[2025-05-09 02:45:07] Best of swarm: 1.2390705628187306e-05
[2025-05-09 02:45:07] Best of swarm: 2.5566545830534157e-06
[2025-05-09 02:45:08] Best of swarm: 3.0683485144264278e-09
[2025-05-09 02:45:08] Best of swarm: 1.8046548578892858
[2025-05-09 02:45:08] Best of swarm: 0.0012601447320960517
[2025-05-09 02:45:08] Best of swarm: 0.0006113135772375861
[2025-05-09 02:45:09] Best of swarm: 6.302452491575998e-06
[2025-05-09 02:45:09] Best of swarm: 1.7031370144122531e-06
[2025-05-09 02:45:10] Best of swarm: 1.0747750533844587e-08
[2025-05-09 02:45:10] Best of swarm: 2.4157690022609932
[2025-05-09 02:45:10] Best of swarm: 0.0009993144581792852
[2025-05-09 02:45:11] Best of swarm: 0.0009990999369110353
[2025-05-09 02:45:11] Best of swarm: 0.0009993177928665
[2025-05-09 02:45:11] Best of swarm: 0.0009992487627967371
[2025-05-09 02:45:12] Best of swarm: 0.0009993137733404444
[2025-05-09 02:45:12] Best of swarm: 1.4679125982677055
[2025-05-09 02:45:12] Best of swarm: 2.121751282047315e-07
[2025-05-09 02:45:13] Best of swarm: 0.0018092022655044745
[2025-05-09 02:45:13] Best of swarm: 1.1856397297357093e-06
[2025-05-09 02:45:13] Best of swarm: 0.0018002266325452998
[2025-05-09 02:45:14] Best of swarm: 2.9444996970757134e-07
[2025-05-09 02:45:14] Best of swarm: 1.4428200101336806
[2025-05-09 02:45:14] Best of swarm: 7.713621465367156e-07
[2025-05-09 02:45:15] Best of swarm: 1.032458967033436e-06
[2025-05-09 02:45:15] Best of swarm: 0.0005339626392084511
[2025-05-09 02:45:15] Best of swarm: 5.153440190682201e-09
[2025-05-09 02:45:16] Best of swarm: 0.00015726454442831531
[2025-05-09 02:45:16] Best of swarm: 1.9273058916602177
[2025-05-09 02:45:16] Best of swarm: 0.0002155476562307375
[2025-05-09 02:45:17] Best of swarm: 5.870989918529313e-06
[2025-05-09 02:45:17] Best of swarm: 0.0007247692803906911
[2025-05-09 02:45:17] Best of swarm: 5.8208297378474305e-09
[2025-05-09 02:45:18] Best of swarm: 0.0009810160864452285
[2025-05-09 02:45:18] Best of swarm: 2.1370768476856217
[2025-05-09 02:45:19] Best of swarm: 8.611909270967463e-05
[2025-05-09 02:45:19] Best of swarm: 5.890362913899494e-05
[2025-05-09 02:45:19] Best of swarm: 2.303659968196326e-06
[2025-05-09 02:45:20] Best of swarm: 6.152656070440836e-06
[2025-05-09 02:45:20] Best of swarm: 1.9306619095137986e-08
[2025-05-09 02:45:21] Best of swarm: 2.3121465957113188
[2025-05-09 02:45:21] Best of swarm: 4.3600138764502324e-06
[2025-05-09 02:45:21] Best of swarm: 4.357082664744361e-06
[2025-05-09 02:45:21] Best of swarm: 3.9457778440357915e-06
[2025-05-09 02:45:22] Best of swarm: 4.364354407649135e-06
[2025-05-09 02:45:23] Best of swarm: 4.360059112266837e-06
[2025-05-09 02:45:23] Best of swarm: 2.368134509831766
[2025-05-09 02:45:23] Best of swarm: 0.0002628268486165779
[2025-05-09 02:45:23] Best of swarm: 0.0002628496111464733
[2025-05-09 02:45:24] Best of swarm: 0.0002628285587863548
[2025-05-09 02:45:24] Best of swarm: 0.0002627931577762168
[2025-05-09 02:45:25] Best of swarm: 0.000262826497402358
[2025-05-09 02:45:25] Best of swarm: 2.2361446844634894
[2025-05-09 02:45:25] Best of swarm: 9.836628886827564e-10
[2025-05-09 02:45:25] Best of swarm: 0.0007442610600358075
[2025-05-09 02:45:26] Best of swarm: 5.7793785205251894e-08
[2025-05-09 02:45:26] Best of swarm: 0.0007446951825558685
[2025-05-09 02:45:27] Best of swarm: 1.2218111852292833e-06
[2025-05-09 02:45:27] Best of swarm: 2.148201533349977
[2025-05-09 02:45:27] Best of swarm: 0.0032476395096561104
[2025-05-09 02:45:27] Best of swarm: 0.0032475594972196007
[2025-05-09 02:45:28] Best of swarm: 6.700746634746687e-06
[2025-05-09 02:45:28] Best of swarm: 6.8762276421118605e-06
[2025-05-09 02:45:29] Best of swarm: 1.5224774305462493e-06
[2025-05-09 02:45:29] Best of swarm: 2.08708420731012
[2025-05-09 02:45:29] Best of swarm: 5.173596927976497e-10
[2025-05-09 02:45:30] Best of swarm: 4.4596161403027755e-06
[2025-05-09 02:45:30] Best of swarm: 8.995091215247437e-07
[2025-05-09 02:45:30] Best of swarm: 1.612920676768747e-05
[2025-05-09 02:45:31] Best of swarm: 4.834837761717717e-05
[2025-05-09 02:45:31] Best of swarm: 1.7412766750441142
[2025-05-09 02:45:31] Best of swarm: 0.00011760662881981748
[2025-05-09 02:45:32] Best of swarm: 2.4994382732274796e-06
[2025-05-09 02:45:32] Best of swarm: 3.394120889318611e-05
[2025-05-09 02:45:32] Best of swarm: 9.779745628647501e-06
[2025-05-09 02:45:33] Best of swarm: 1.4735123319205117e-06
[2025-05-09 02:45:33] Best of swarm: 1.9852089430423632
[2025-05-09 02:45:33] Best of swarm: 2.3445453637369002e-09
[2025-05-09 02:45:34] Best of swarm: 1.1872271948709278e-06
[2025-05-09 02:45:34] Best of swarm: 0.0001074838923054983
[2025-05-09 02:45:34] Best of swarm: 2.1753282735966488e-07
[2025-05-09 02:45:35] Best of swarm: 1.83851250300187e-12
[2025-05-09 02:45:35] Best of swarm: 2.2830437266645265
[2025-05-09 02:45:35] Best of swarm: 0.00013661085466852053
[2025-05-09 02:45:36] Best of swarm: 0.00013657631017187865
[2025-05-09 02:45:36] Best of swarm: 0.00013660962171904275
[2025-05-09 02:45:36] Best of swarm: 1.0606825980846036e-05
[2025-05-09 02:45:37] Best of swarm: 0.0001366111078781268
[2025-05-09 02:45:37] Best of swarm: 2.310626271281798
[2025-05-09 02:45:38] Best of swarm: 6.4693728955921504e-06
[2025-05-09 02:45:38] Best of swarm: 6.681576530042961e-06
[2025-05-09 02:45:38] Best of swarm: 3.517948029597813e-12
[2025-05-09 02:45:39] Best of swarm: 6.703458140749228e-06
[2025-05-09 02:45:39] Best of swarm: 6.6981345688225735e-06
[2025-05-09 02:45:40] Best of swarm: 1.8615175839291427
