[2025-05-09 05:52:28] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=131725
[2025-05-09 05:52:28] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 131725, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 05:52:28] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=131725'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=131725'}
[2025-05-09 05:52:28] Using random seed: 131725
[2025-05-09 05:52:32] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 05:52:32] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 05:52:32] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 05:52:32] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 05:52:32] Data range: 0 to 80
[2025-05-09 05:52:32] Best of swarm: 2.0723745381290115
[2025-05-09 05:52:33] Best of swarm: 1.536045599054053e-08
[2025-05-09 05:52:34] Best of swarm: 2.9140669006771215e-10
[2025-05-09 05:52:36] Best of swarm: 8.743956637421237e-11
[2025-05-09 05:52:37] Best of swarm: 1.7239314134483498e-07
[2025-05-09 05:52:40] Best of swarm: 2.370348929532533e-14
[2025-05-09 05:52:41] Best of swarm: 1.8046548578892858
[2025-05-09 05:52:41] Best of swarm: 2.968013232648643e-10
[2025-05-09 05:52:43] Best of swarm: 9.618898268383242e-11
[2025-05-09 05:52:44] Best of swarm: 4.725109232644727e-11
[2025-05-09 05:52:45] Best of swarm: 1.2899826601926573e-12
[2025-05-09 05:52:49] Best of swarm: 8.61339382030633e-11
[2025-05-09 05:52:49] Best of swarm: 2.4157690022609932
[2025-05-09 05:52:50] Best of swarm: 0.0009993144581792852
[2025-05-09 05:52:51] Best of swarm: 0.0009993588427649543
[2025-05-09 05:52:53] Best of swarm: 0.0009993177928665
[2025-05-09 05:52:53] Best of swarm: 0.0009992487627967371
[2025-05-09 05:52:57] Best of swarm: 0.0009993137733404444
[2025-05-09 05:52:57] Best of swarm: 1.4679125982677055
[2025-05-09 05:52:58] Best of swarm: 4.403559224445086e-08
[2025-05-09 05:52:59] Best of swarm: 1.1508576590810683e-09
[2025-05-09 05:53:01] Best of swarm: 6.726328330349861e-09
[2025-05-09 05:53:02] Best of swarm: 2.0204164156623392e-10
[2025-05-09 05:53:05] Best of swarm: 1.4912145913164497e-08
[2025-05-09 05:53:06] Best of swarm: 1.4428200101336806
[2025-05-09 05:53:06] Best of swarm: 1.0760616423094212e-09
[2025-05-09 05:53:08] Best of swarm: 1.8817461132885378e-08
[2025-05-09 05:53:09] Best of swarm: 1.3154970714444917e-09
[2025-05-09 05:53:10] Best of swarm: 6.714554810925114e-08
[2025-05-09 05:53:14] Best of swarm: 2.118846162090635e-09
[2025-05-09 05:53:14] Best of swarm: 1.9273058916602177
[2025-05-09 05:53:15] Best of swarm: 5.38086544550811e-07
[2025-05-09 05:53:16] Best of swarm: 2.388459037459125e-09
[2025-05-09 05:53:18] Best of swarm: 2.501597668568578e-08
[2025-05-09 05:53:19] Best of swarm: 5.209271572517759e-12
[2025-05-09 05:53:22] Best of swarm: 1.1952031631288068e-11
[2025-05-09 05:53:23] Best of swarm: 2.1370768476856217
[2025-05-09 05:53:23] Best of swarm: 8.154599335944202e-13
[2025-05-09 05:53:25] Best of swarm: 4.133870780111404e-12
[2025-05-09 05:53:27] Best of swarm: 3.347977349177838e-08
[2025-05-09 05:53:27] Best of swarm: 1.601990782655567e-09
[2025-05-09 05:53:31] Best of swarm: 1.9842308416681478e-11
[2025-05-09 05:53:31] Best of swarm: 2.3121465957113188
[2025-05-09 05:53:32] Best of swarm: 1.1906331628122645e-15
[2025-05-09 05:53:34] Best of swarm: 2.0418730762578778e-12
[2025-05-09 05:53:35] Best of swarm: 2.292436204444387e-13
[2025-05-09 05:53:36] Best of swarm: 6.5120562071531856e-12
[2025-05-09 05:53:40] Best of swarm: 3.1795897826722386e-11
[2025-05-09 05:53:40] Best of swarm: 2.368134509831766
[2025-05-09 05:53:40] Best of swarm: 0.0002628268486165779
[2025-05-09 05:53:42] Best of swarm: 0.0002628496111464733
[2025-05-09 05:53:43] Best of swarm: 0.0002628285587863548
[2025-05-09 05:53:44] Best of swarm: 0.0002627931577762168
[2025-05-09 05:53:48] Best of swarm: 0.000262826497402358
[2025-05-09 05:53:48] Best of swarm: 2.2361446844634894
[2025-05-09 05:53:49] Best of swarm: 9.499111639387688e-08
[2025-05-09 05:53:50] Best of swarm: 4.689236573921042e-11
[2025-05-09 05:53:52] Best of swarm: 5.802601927294027e-10
[2025-05-09 05:53:53] Best of swarm: 9.625188837738589e-13
[2025-05-09 05:53:56] Best of swarm: 2.6150889272353155e-13
[2025-05-09 05:53:57] Best of swarm: 2.148201533349977
[2025-05-09 05:53:57] Best of swarm: 2.2717580585079345e-10
[2025-05-09 05:53:59] Best of swarm: 6.184274781716012e-09
[2025-05-09 05:54:00] Best of swarm: 3.808810053652277e-09
[2025-05-09 05:54:01] Best of swarm: 1.055551945776232e-08
[2025-05-09 05:54:05] Best of swarm: 5.179452754781941e-06
[2025-05-09 05:54:05] Best of swarm: 2.08708420731012
[2025-05-09 05:54:06] Best of swarm: 1.3485908135789137e-08
[2025-05-09 05:54:07] Best of swarm: 9.598660964003996e-09
[2025-05-09 05:54:09] Best of swarm: 5.573416482536148e-10
[2025-05-09 05:54:10] Best of swarm: 1.9044422490279747e-09
[2025-05-09 05:54:13] Best of swarm: 4.232084119052302e-12
[2025-05-09 05:54:14] Best of swarm: 1.7412766750441142
[2025-05-09 05:54:14] Best of swarm: 9.766963791885205e-11
[2025-05-09 05:54:16] Best of swarm: 8.164708636205031e-08
[2025-05-09 05:54:17] Best of swarm: 1.2627999653805814e-10
[2025-05-09 05:54:18] Best of swarm: 5.78165510220331e-13
[2025-05-09 05:54:22] Best of swarm: 1.0647019481109015e-09
[2025-05-09 05:54:22] Best of swarm: 1.9852089430423632
[2025-05-09 05:54:23] Best of swarm: 1.395511046924713e-12
[2025-05-09 05:54:24] Best of swarm: 4.713058574985382e-09
[2025-05-09 05:54:26] Best of swarm: 4.28652835346077e-09
[2025-05-09 05:54:27] Best of swarm: 5.486811921485264e-12
[2025-05-09 05:54:30] Best of swarm: 4.2524441741476346e-09
[2025-05-09 05:54:31] Best of swarm: 2.2830437266645265
[2025-05-09 05:54:31] Best of swarm: 3.796490503547333e-15
[2025-05-09 05:54:33] Best of swarm: 4.300033347959982e-08
[2025-05-09 05:54:34] Best of swarm: 7.700906494817906e-09
[2025-05-09 05:54:35] Best of swarm: 4.4796921732837936e-14
[2025-05-09 05:54:39] Best of swarm: 8.754793444116403e-12
[2025-05-09 05:54:39] Best of swarm: 2.310626271281798
[2025-05-09 05:54:40] Best of swarm: 1.925407505781289e-10
[2025-05-09 05:54:41] Best of swarm: 1.715191374279342e-14
[2025-05-09 05:54:43] Best of swarm: 1.0525247300322845e-11
[2025-05-09 05:54:44] Best of swarm: 2.0936579557015145e-13
[2025-05-09 05:54:47] Best of swarm: 1.5339678988301123e-10
[2025-05-09 05:54:48] Best of swarm: 1.8615175839291427
[2025-05-09 05:54:48] Best of swarm: 6.884313055438914e-08
[2025-05-09 05:54:50] Best of swarm: 3.0221095205051922e-09
[2025-05-09 05:54:51] Best of swarm: 2.800354314007888e-09
[2025-05-09 05:54:52] Best of swarm: 9.361913119273396e-09
[2025-05-09 05:54:56] Best of swarm: 8.548100517618223e-08
[2025-05-09 05:54:56] Best of swarm: 1.692274281380051
[2025-05-09 05:54:57] Best of swarm: 3.959854822528489e-09
[2025-05-09 05:54:58] Best of swarm: 5.8006762911853875e-09
[2025-05-09 05:55:00] Best of swarm: 5.064663289456285e-09
[2025-05-09 05:55:00] Best of swarm: 1.4447830346099854e-09
[2025-05-09 05:55:04] Best of swarm: 5.695245756360457e-05
[2025-05-09 05:55:04] Best of swarm: 1.692274281380051
[2025-05-09 05:55:05] Best of swarm: 1.5411799509193428e-08
[2025-05-09 05:55:07] Best of swarm: 4.0593325488903836e-08
[2025-05-09 05:55:08] Best of swarm: 1.4391833150897561e-06
[2025-05-09 05:55:09] Best of swarm: 6.398054204506429e-09
[2025-05-09 05:55:12] Best of swarm: 9.082926050938038e-08
[2025-05-09 05:55:13] Best of swarm: 1.4844362505091833
[2025-05-09 05:55:13] Best of swarm: 4.525538516937461e-09
[2025-05-09 05:55:15] Best of swarm: 8.350315419312117e-10
[2025-05-09 05:55:16] Best of swarm: 4.645503911698738e-07
[2025-05-09 05:55:17] Best of swarm: 9.797132174650313e-09
[2025-05-09 05:55:21] Best of swarm: 9.700285176429472e-10
[2025-05-09 05:55:21] Best of swarm: 1.5469748315288199
[2025-05-09 05:55:22] Best of swarm: 2.3716325824211346e-07
[2025-05-09 05:55:23] Best of swarm: 2.6751126380056993e-07
[2025-05-09 05:55:25] Best of swarm: 3.658819187952942e-08
[2025-05-09 05:55:26] Best of swarm: 2.574101832677345e-07
[2025-05-09 05:55:29] Best of swarm: 2.3426309094765904e-10
[2025-05-09 05:55:30] Best of swarm: 1.6001603073404849
[2025-05-09 05:55:30] Best of swarm: 9.206938079692429e-11
[2025-05-09 05:55:32] Best of swarm: 1.009863788733354e-08
[2025-05-09 05:55:33] Best of swarm: 2.7396174084611015e-09
[2025-05-09 05:55:34] Best of swarm: 6.399622557666468e-08
[2025-05-09 05:55:38] Best of swarm: 5.907215670890711e-09
[2025-05-09 05:55:38] Best of swarm: 1.6439712677159868
[2025-05-09 05:55:39] Best of swarm: 1.5015604012099862e-08
[2025-05-09 05:55:40] Best of swarm: 2.9550073410682217e-08
[2025-05-09 05:55:42] Best of swarm: 2.2336278330535323e-08
[2025-05-09 05:55:43] Best of swarm: 3.846197536096248e-11
[2025-05-09 05:55:46] Best of swarm: 1.0089380164532302e-12
[2025-05-09 05:55:47] Best of swarm: 1.8751863282243466
[2025-05-09 05:55:47] Best of swarm: 7.428564503464781e-09
[2025-05-09 05:55:49] Best of swarm: 1.1605203752824166e-13
