[2025-05-09 03:47:40] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[1.5,0.5]_c2=[0.5,1.5]_seed=145353
[2025-05-09 03:47:40] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 145353, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:47:40] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[1.5,0.5]_c2=[0.5,1.5]_seed=145353'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[1.5,0.5]_c2=[0.5,1.5]_seed=145353'}
[2025-05-09 03:47:40] Using random seed: 145353
[2025-05-09 03:47:44] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:47:44] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:47:44] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:47:44] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:47:44] Data range: 0 to 80
[2025-05-09 03:47:44] Best of swarm: 2.0723745381290115
[2025-05-09 03:47:44] Best of swarm: 4.256330294050109e-09
[2025-05-09 03:47:45] Best of swarm: 1.044667303492779e-05
[2025-05-09 03:47:46] Best of swarm: 9.165823413523989e-07
[2025-05-09 03:47:47] Best of swarm: 1.2794100352572164e-07
[2025-05-09 03:47:49] Best of swarm: 7.225417436653616e-10
[2025-05-09 03:47:49] Best of swarm: 1.8046548578892858
[2025-05-09 03:47:49] Best of swarm: 6.051558301314629e-07
[2025-05-09 03:47:50] Best of swarm: 2.705758980683706e-06
[2025-05-09 03:47:51] Best of swarm: 4.134985663925251e-06
[2025-05-09 03:47:51] Best of swarm: 4.2341505623044704e-07
[2025-05-09 03:47:53] Best of swarm: 2.498121204918432e-06
[2025-05-09 03:47:53] Best of swarm: 2.4157690022609932
[2025-05-09 03:47:53] Best of swarm: 0.0009993144581792852
[2025-05-09 03:47:54] Best of swarm: 0.0009990926656419322
[2025-05-09 03:47:55] Best of swarm: 0.0009993177928665
[2025-05-09 03:47:55] Best of swarm: 0.0009991041483546543
[2025-05-09 03:47:57] Best of swarm: 0.000999089636469496
[2025-05-09 03:47:57] Best of swarm: 1.4679125982677055
[2025-05-09 03:47:57] Best of swarm: 7.29778749503769e-09
[2025-05-09 03:47:58] Best of swarm: 1.4335936831463334e-06
[2025-05-09 03:47:59] Best of swarm: 4.0353251115455735e-11
[2025-05-09 03:47:59] Best of swarm: 1.6480609120366522e-06
[2025-05-09 03:48:01] Best of swarm: 2.215448883720728e-06
[2025-05-09 03:48:01] Best of swarm: 1.4428200101336806
[2025-05-09 03:48:02] Best of swarm: 3.866390378984935e-07
[2025-05-09 03:48:02] Best of swarm: 3.991271670451008e-06
[2025-05-09 03:48:03] Best of swarm: 4.972570715990295e-08
[2025-05-09 03:48:03] Best of swarm: 2.827652666858811e-11
[2025-05-09 03:48:05] Best of swarm: 2.517110555398567e-06
[2025-05-09 03:48:06] Best of swarm: 1.9273058916602177
[2025-05-09 03:48:06] Best of swarm: 5.554140062701468e-07
[2025-05-09 03:48:07] Best of swarm: 1.2390721466144263e-09
[2025-05-09 03:48:07] Best of swarm: 4.406337567813106e-09
[2025-05-09 03:48:08] Best of swarm: 2.6770199195680987e-08
[2025-05-09 03:48:10] Best of swarm: 9.783676828296944e-08
[2025-05-09 03:48:10] Best of swarm: 2.1370768476856217
[2025-05-09 03:48:10] Best of swarm: 5.260212083183306e-09
[2025-05-09 03:48:11] Best of swarm: 2.0833968652732155e-08
[2025-05-09 03:48:12] Best of swarm: 3.978972599449433e-07
[2025-05-09 03:48:12] Best of swarm: 6.089421548160515e-09
[2025-05-09 03:48:14] Best of swarm: 5.443214847652387e-07
[2025-05-09 03:48:14] Best of swarm: 2.3121465957113188
[2025-05-09 03:48:14] Best of swarm: 4.3600138764502324e-06
[2025-05-09 03:48:15] Best of swarm: 1.4955475218275368e-11
[2025-05-09 03:48:16] Best of swarm: 4.005740399748296e-09
[2025-05-09 03:48:16] Best of swarm: 2.2331921496783e-11
[2025-05-09 03:48:18] Best of swarm: 4.30382718412788e-06
[2025-05-09 03:48:18] Best of swarm: 2.368134509831766
[2025-05-09 03:48:19] Best of swarm: 0.0002627168096796371
[2025-05-09 03:48:19] Best of swarm: 0.00026275429561838293
[2025-05-09 03:48:20] Best of swarm: 0.0002628285587863548
[2025-05-09 03:48:21] Best of swarm: 0.0002627931577762168
[2025-05-09 03:48:22] Best of swarm: 0.000262826497402358
[2025-05-09 03:48:23] Best of swarm: 2.2361446844634894
[2025-05-09 03:48:23] Best of swarm: 1.529830608928325e-07
[2025-05-09 03:48:24] Best of swarm: 5.914535482985111e-09
[2025-05-09 03:48:24] Best of swarm: 9.49475456118798e-10
